,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
200,1.1320250034332275,0.15583686717764927,0.006011772155761719,0.0015833413875523314,0.001,"(25, 25)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 7}",0.38145604395604393,0.41207124186493116,0.4281553398058252,0.4150398751733703,0.4129235077657407,0.4098932243223289,0.015399100550413127,184,0.40295556400658894,0.4089957058355136,0.4282549434739321,0.41718062389218713,0.39725073029118924,0.4109275134998822,0.010896600181683029
201,1.1266022682189942,0.3775174725291466,0.008800792694091796,0.004645028113611522,0.001,"(25, 25)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 8}",0.4077567344160265,0.4234630054411608,0.45494105409153957,0.38937239944521496,0.4317634729042495,0.42144109600006097,0.022113960331657107,174,0.43033854505627234,0.4226489965065471,0.4533633901984212,0.4004118671848499,0.41754728138069164,0.4248620160653564,0.01731203787319634
202,1.7259774208068848,0.424876960495558,0.005846786499023438,0.0006323194315180944,0.001,"(25, 25)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 9}",0.4605884712632501,0.4339492425050678,0.44214632454923714,0.44404472954230234,0.4999964857367769,0.4561261963601686,0.02354884662637511,155,0.47614065465679,0.4326035704384078,0.4502987810169603,0.4663132031260747,0.47976139284930786,0.46102352041750816,0.01749474175894234
203,1.4964064598083495,0.34710805400760547,0.006764554977416992,0.0013912065194531835,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 10}",0.4627862734610522,0.4836805185106156,0.484500693481276,0.4698335644937586,0.49683122789918893,0.4795045670278002,0.011965921176755318,124,0.47432508776457427,0.48663058763172024,0.4899395960998001,0.479945474075633,0.47676064567021337,0.48152027824838817,0.005897542736370654
204,1.4472209930419921,0.1639653620969641,0.007176017761230469,0.0004318523997724262,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 15}",0.5153882621802977,0.5207090846047155,0.5332697642163662,0.5384795423023578,0.5351968299783834,0.5285844200319373,0.008947944798854688,105,0.5257339368156069,0.5155617851541783,0.5511219238054414,0.5494288441692794,0.5135010397508208,0.5310695059390653,0.01622820673124342
205,1.7061592578887939,0.3902415621512342,0.007908248901367187,0.0005761830700199924,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 20}",0.527732665564524,0.5554151552331165,0.5425537447988905,0.5526525658807212,0.5480516143744297,0.5452653508739216,0.009814095762315055,55,0.5380775046643603,0.5456298646765398,0.5417017359466504,0.5552912170101493,0.525801329441899,0.5413003303479198,0.009646310569582426
206,1.8414190769195558,0.31809791301832296,0.01010441780090332,0.00147624246764131,0.001,"(25, 25)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 25}",0.5363093212097637,0.5144217433052384,0.5347867545076284,0.5613470873786408,0.5430684672189525,0.5379660464988321,0.015098544948220726,86,0.5571672646046136,0.5182071886455006,0.5530515362808318,0.5617265210255968,0.5344603436779276,0.5449225708468941,0.01625764552053221
207,2.021566104888916,0.1597580927929647,0.010634469985961913,0.0016354648856339382,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 30}",0.5267863220849948,0.5653239357729648,0.5437933425797505,0.5485696948682386,0.5451662480788693,0.5459175752810189,0.012305265602825423,51,0.5556335477391637,0.5572914082868873,0.5574122788491314,0.5548095396760868,0.5364950536998919,0.5523283656502322,0.007978122412341828
208,2.221022844314575,0.3803683247435678,0.01064162254333496,0.0010533892904599138,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 35}",0.5408526208304969,0.546074495892457,0.5505114424410542,0.541002080443828,0.566750852794542,0.5490221670954772,0.009545713105718813,29,0.5614304359335633,0.54461162357609,0.5578116899880533,0.5340292143476377,0.5457686948835887,0.5487303317457866,0.00985516734053339
209,2.048173761367798,0.33702915007841433,0.011548614501953125,0.0005625895187040081,0.001,"(25, 25)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 40}",0.5435895409899836,0.5386289075002667,0.5527999306518725,0.5437933425797505,0.5680604234609088,0.5493554573936789,0.010395151564108517,28,0.5612680849144985,0.5319776312381833,0.5651641448481771,0.5620714426631762,0.5440689251706616,0.5529100457669394,0.012808453046148123
