,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
167,1.393492841720581,0.37170027042419695,0.005404233932495117,0.0015365584708127945,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.5079287416123699,0.5188046783313774,0.49909847434119275,0.502253814147018,0.36405244530244524,0.47851721127647046,0.05752567476155014,264,0.5083848650360745,0.49841821550367893,0.5131269982671085,0.5081697409192495,0.3844456798406397,0.4825090999133502,0.04926461962168069
168,1.4907217979431153,0.36725119240133297,0.009522199630737305,0.006602004206105665,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.4762769862880482,0.5205497172730182,0.4571515256588072,0.4892076976421637,0.44710737089377856,0.47809365375853613,0.025798086455269983,265,0.48784869781686846,0.49719072719680885,0.4702511904808631,0.48685552124694725,0.4455413886756572,0.477537505083429,0.018200203877510906
169,1.3250694274902344,0.29588569673468973,0.004484891891479492,0.00043685906694520356,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.5091279295925315,0.518498613037448,0.46841192787794733,0.4507108183079057,0.5069634735290074,0.49078405682571435,0.026348025516884123,242,0.5152855267587584,0.5075218732856492,0.47113807628784177,0.45975298685923405,0.4995177109660848,0.4906432348315136,0.021473453116621695
170,1.4993109703063965,0.3166514305881637,0.0061743736267089845,0.0031011598606856816,0.001,"(50,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.4868909851210736,0.5298403659447348,0.49914181692094306,0.5007801664355064,0.5229222113930851,0.5079012790900143,0.015986874948989642,192,0.5114590617904097,0.514802987022408,0.5209763808235751,0.49943441449051096,0.513125035267261,0.5119595758788329,0.007040969195859772
171,1.3325170516967773,0.1890749782450085,0.005360174179077149,0.0007449879102107901,0.001,"(50,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.5050222454536615,0.4952656566734237,0.4883408460471568,0.48548023578363386,0.4893044570229035,0.49270127445537315,0.006951693089240523,239,0.518882158219411,0.4784812211348297,0.5099196497339932,0.49168960023621294,0.4900463695933661,0.4978037997835626,0.014574046927799426
172,1.5289733409881592,0.30915436830177634,0.008369255065917968,0.006020789087130773,0.001,"(50,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.5253762277545464,0.5272898218286568,0.4897018030513176,0.48667649098474336,0.5171663168022391,0.509275039279092,0.017548970582684283,184,0.5226871337450939,0.5125229117095902,0.5079660517472775,0.4923225162824852,0.5117756304053835,0.5094548487779661,0.009855209143393547
173,1.644295883178711,0.25124619343521837,0.008266305923461914,0.0010674956836700757,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.5261025478945834,0.5153612770724422,0.5092406380027741,0.5194521497919556,0.5047870512676337,0.5150053509236542,0.007495021290429735,136,0.5236702571966727,0.5033410003305693,0.519920567221785,0.5218280204785367,0.49415884956266903,0.5125837389580467,0.011722640001508309
174,1.6553338527679444,0.4261916925137116,0.005429601669311524,0.002048984363962826,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.4799243897695225,0.5087865411287742,0.5208131067961165,0.5019157420249653,0.5087820656995414,0.5040156580598962,0.01352460284622738,208,0.48648472821334676,0.49504413010136805,0.5318044871406628,0.5095366589027887,0.5121902620240911,0.5070120532764515,0.015572119416990231
175,1.7447737216949464,0.2533230984135183,0.007139396667480469,0.0037367153991735543,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.5287258095886413,0.49810359543369254,0.502747919556172,0.522243411927878,0.5178821331733952,0.5139472976455792,0.011663945065774315,144,0.5263475919327456,0.4905358930007513,0.5229830512454537,0.5212534269829342,0.5094758049363172,0.5141191536196403,0.013089935901553435
176,1.923318910598755,0.06364121084505575,0.006025838851928711,0.0008882105455890573,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.5160860157541574,0.5334431345353676,0.5114077669902913,0.5204230235783633,0.5189953736677037,0.5200760152999215,0.00736599501990297,101,0.5153112724779256,0.523051894729855,0.532038090146673,0.5278687799694034,0.5139969277656677,0.5224533930179049,0.006986740721592174
