,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
206,0.9401777744293213,0.07358787858821637,0.013645029067993164,0.010333882801768425,0.001,"(25, 25)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.5000000000000001,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.5,0.5,7.854814715050252e-17,25,0.5,0.5,0.5,0.49999999999999994,0.4999999999999999,0.5,5.551115123125783e-17
207,0.9617146492004395,0.09409332589563112,0.025589942932128906,0.011570879687450327,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.5000000000000001,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.5,0.5,7.854814715050252e-17,25,0.5,0.5,0.5,0.49999999999999994,0.4999999999999999,0.5,5.551115123125783e-17
208,1.111281394958496,0.10659997622652148,0.012450695037841797,0.006369633182936086,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.5000000000000001,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.5,0.5,7.854814715050252e-17,25,0.5,0.5,0.5,0.49999999999999994,0.4999999999999999,0.5,5.551115123125783e-17
209,1.1362833976745605,0.09161492345722332,0.003681468963623047,0.0007821879743448279,0.001,"(25, 25)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.5000000000000001,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.5,0.5,7.854814715050252e-17,25,0.5,0.5,0.5,0.49999999999999994,0.4999999999999999,0.5,5.551115123125783e-17
210,0.7794215679168701,0.14902435777405512,0.004475545883178711,0.0010903601379711402,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",0.5000000000000001,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.5,0.5,7.854814715050252e-17,25,0.5,0.5,0.5,0.49999999999999994,0.4999999999999999,0.5,5.551115123125783e-17
211,0.7020566940307618,0.02506404594173233,0.004022216796875,0.0008830283856927344,0.001,"(100, 25, 100)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 3}",0.5000000000000001,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.5,0.5,7.854814715050252e-17,25,0.5,0.5,0.5,0.49999999999999994,0.4999999999999999,0.5,5.551115123125783e-17
212,0.7591264724731446,0.018925065650965082,0.0035171985626220705,0.000642913236419502,0.001,"(100, 25, 100)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 4}",0.5000000000000001,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.5,0.5,7.854814715050252e-17,25,0.5,0.5,0.5,0.49999999999999994,0.4999999999999999,0.5,5.551115123125783e-17
213,0.7867095470428467,0.07098935271388135,0.004661083221435547,0.001232766820140061,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",0.5000000000000001,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.5,0.5,7.854814715050252e-17,25,0.5,0.5,0.5,0.49999999999999994,0.4999999999999999,0.5,5.551115123125783e-17
214,0.8879992008209229,0.05885958785008296,0.004242610931396484,0.0007123840764028945,0.001,"(100, 25, 100)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 6}",0.5000000000000001,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.5,0.5,7.854814715050252e-17,25,0.5,0.5,0.5,0.49999999999999994,0.4999999999999999,0.5,5.551115123125783e-17
215,0.8840432167053223,0.018528783614018426,0.004334402084350586,0.0005270103936179729,0.001,"(100, 25, 100)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 7}",0.5000000000000001,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.5,0.5,7.854814715050252e-17,25,0.5,0.5,0.5,0.49999999999999994,0.4999999999999999,0.5,5.551115123125783e-17
216,0.8945275783538819,0.020191100268032898,0.004759931564331054,0.00045981999808533913,0.001,"(100, 25, 100)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 8}",0.5000000000000001,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.5,0.5,7.854814715050252e-17,25,0.5,0.5,0.5,0.49999999999999994,0.4999999999999999,0.5,5.551115123125783e-17
