,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
287,0.36472430229187014,0.07827928296411713,0.001668548583984375,0.0002849840962179016,0.0001,"(50, 50)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 8}",0.8881124514167187,0.9038562487381386,0.9060569351907933,0.9080254391278012,0.9093544137022397,0.903074500752441,0.0077149781340839435,293,0.8852437792092964,0.9040292473878372,0.9160485100178932,0.9082175440146679,0.9109844663475363,0.9049047093954462,0.010577723948327206
288,0.4607851505279541,0.12948014792518198,0.0015864849090576171,0.00012541355730687591,0.0001,"(50, 50)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 11}",0.9173379382564391,0.9109529578033516,0.9105895416919039,0.9229053099131839,0.9183287726765987,0.9160225963557426,0.004682607511877421,128,0.9214301503094608,0.911124610660717,0.9188097815281983,0.9242042015507302,0.9286628549234036,0.920846319794502,0.00585446096532205
289,0.44092164039611814,0.1452713360987395,0.0016311168670654296,0.00010658058251212575,0.0001,"(50, 50)",14,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 14}",0.9127111988239321,0.916949323642237,0.9099939430648091,0.917090652130022,0.911705685618729,0.9136904729271278,0.002854448811667446,160,0.9136967917140332,0.9257571406481256,0.9286376990876758,0.9170116415206875,0.9349905042699259,0.9240187554480898,0.007750851263927253
290,0.40195207595825194,0.16590421822368448,0.0015852928161621093,4.925370087976632e-05,0.0001,"(50, 50)",17,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 17}",0.9252119540044706,0.8886129618413083,0.9144356955380577,0.9256511205330104,0.9136819702037093,0.9135223211644222,0.013455878704233025,164,0.9213827838827839,0.8975546179504738,0.9281207890609467,0.9198193023923656,0.9447863649891298,0.92233277165514,0.015223941044372954
291,0.36765260696411134,0.04743935307700055,0.0018042564392089845,0.00019295223708146945,0.0001,"(50, 50)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 20}",0.9199961737519382,0.915485564304462,0.9146174035937815,0.9224005653139511,0.898672342150603,0.9142410321308979,0.008287934829118767,154,0.9253236705822913,0.919894408977446,0.9268395590801654,0.9225297665068813,0.9174924462917472,0.9224159702877062,0.0034244756786283065
292,0.4838728904724121,0.08474402609637424,0.001739835739135742,0.00025774570617751174,0.0001,"(50, 50)",23,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 23}",0.9180276698149304,0.9298606904906117,0.9177771047849786,0.9212093680597617,0.9012364447147055,0.9176274702391778,0.009283458445670842,105,0.9388973095869648,0.9372351940621617,0.9365459806931896,0.9255340299100931,0.9333189783451956,0.9343062985195211,0.0047455133682821815
293,0.4676497459411621,0.11882717103616454,0.00164947509765625,6.589220126169466e-05,0.0001,"(50, 50)",26,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 26}",0.9225537185089715,0.9259236826165962,0.9131536442560063,0.9218049666868563,0.9025184959967567,0.9171971237318302,0.0084569495534499,116,0.9467317165593025,0.9301398307892819,0.9369899931520469,0.9313967615807728,0.9250228250616654,0.9340562254286139,0.007393081706267975
294,0.47978968620300294,0.09212025893241832,0.001609039306640625,4.23079529183199e-05,0.0001,"(50, 50)",29,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 29}",0.9244215317075134,0.9310518877448012,0.9138400969109629,0.9335251362810416,0.900060808756461,0.9205874577220663,0.012311187657270442,52,0.9334549071618037,0.940486867392697,0.9406348715456494,0.9386644281958956,0.9209606576644288,0.9348403463920949,0.0074114576683039545
295,0.38477177619934083,0.07459428993868734,0.00156097412109375,2.959710994268889e-05,0.0001,"(50, 50)",32,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 32}",0.9251112632660047,0.9201090248334344,0.9210276600040378,0.9204320613769432,0.9085537650755042,0.9190518969913682,0.005545062369654392,77,0.936855816597196,0.9243522057036826,0.9435662373809892,0.9261746449004838,0.9337877748465299,0.9329473358857763,0.007049669979690213
296,0.3900164604187012,0.03338689151517342,0.0016298294067382812,3.5770733268368826e-05,0.0001,"(50, 50)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 35}",0.9153694343194312,0.9303654350898447,0.9124671916010497,0.9335251362810418,0.9032127292996858,0.9189917606924404,0.011356780531835045,80,0.9365116205633448,0.9276789856192981,0.9262497514855642,0.9347964390642606,0.9383653977109363,0.932720438888681,0.004854573964015734
297,0.3558200836181641,0.04152037086738166,0.0017203807830810547,0.00012689562286776873,0.0001,"(50, 50)",38,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 38}",0.930427734257003,0.9264284272158289,0.9203412073490812,0.9093074904098525,0.9006486267355832,0.9174399453635075,0.01100728952875791,108,0.9297098016925601,0.9391570390333341,0.9331463032097019,0.9191057898341027,0.9401620831588876,0.9322562033857172,0.007620161198836962
298,0.40636706352233887,0.11604722197723276,0.0016776084899902343,8.104416700138987e-05,0.0001,"(50, 50)",41,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 41}",0.9263900356445214,0.8983646274984859,0.9244599232788208,0.9204320613769431,0.9084473497516975,0.9156243717727933,0.01064508121271003,133,0.9315855121889606,0.9076299454372749,0.9529015441030286,0.9345998365327267,0.9380217607328234,0.9329477197989628,0.01462515499856389
299,0.3387631893157959,0.02789134460764912,0.0016441822052001953,4.871432446601807e-05,0.0001,"(50, 50)",44,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 44}",0.9270797672030126,0.9330203916818092,0.9268423177871996,0.9137492428831011,0.9085537650755042,0.9218548503429351,0.009156760506439394,41,0.9366600353669319,0.9412997857253309,0.9359053657027989,0.9203870198148844,0.9338344338123655,0.9336173280844623,0.0070512627373912
300,0.32247047424316405,0.07251202347252397,0.0016809940338134766,4.4359594698429e-05,0.0001,"(50, 50)",47,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 47}",0.9238324908874881,0.9232687260246316,0.9098122350090851,0.9072481324449828,0.916940306070741,0.9162225185174532,0.006779327454145267,127,0.9329149298976886,0.92890940820429,0.9152643089089664,0.9092292738960437,0.9450600135184895,0.9262755868850956,0.012772608218480483
301,0.4283302783966064,0.13520182434680478,0.001676177978515625,0.00011535474388694432,0.0001,"(50, 50)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 50}",0.9226544092474374,0.920704623460529,0.9282152230971127,0.9204320613769431,0.916940306070741,0.9217910992167566,0.0037023478804592835,42,0.9427197802197802,0.9278998873401224,0.9652433232454882,0.9308798515540436,0.9427478726033686,0.9418981429925607,0.01314342783844027
302,0.36362533569335936,0.05389181637715831,0.0016757488250732423,2.682292724998525e-05,0.0001,"(50, 50)",53,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 53}",0.9206859053104295,0.9252372299616394,0.9092166363819906,0.9394306480920653,0.9038005472788081,0.9196794373049964,0.012515844108678837,61,0.9422745358090185,0.9404625682034063,0.9274315756919748,0.9496741699617841,0.9343265597966175,0.9388338818925603,0.007514400881829747
303,0.36474924087524413,0.06357372972168662,0.0016470909118652343,2.1056882711712792e-05,0.0001,"(50, 50)",57,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 57}",0.9187174013734216,0.9258328285887342,0.9216232586311325,0.9059660811629315,0.9215871085436301,0.9187444444465629,0.00678068216281011,82,0.9458238600479979,0.9391570390333341,0.951892023238861,0.9051646822328747,0.9478876099007802,0.9379850428907697,0.016920175169819543
304,0.12135877609252929,0.018363880221142284,0.001364421844482422,0.00017780959044220817,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",0.8880268642890227,0.8606803957197658,0.8411871592973954,0.8898445386634362,0.8759146650450998,0.8711344861555042,0.0182472278396948,364,0.8832007073386383,0.8832556495615101,0.8593231571273939,0.8719962888510903,0.8799146393135834,0.8755380884384433,0.009087343037429713
305,0.3324934482574463,0.05091593643766064,0.0013030529022216796,0.0001092695627790648,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 5}",0.8986447026602491,0.8719462951746418,0.8655865132243085,0.8923682616596001,0.8936505523462045,0.8844408159913593,0.01312397339554868,345,0.89329133510168,0.8889041065629902,0.8846186131789966,0.8867370606817025,0.89291578182772,0.8892933794706179,0.0033954436261888865
306,0.2567117214202881,0.05803135119758214,0.0012239456176757813,4.556417957990735e-05,0.0001,"(50,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 8}",0.8809281672271785,0.9000100948919848,0.8921865536038763,0.9087118917827579,0.912399918921658,0.8988375514495611,0.011384283177250118,317,0.8857127068333965,0.9006052707150589,0.9008526806423821,0.9094722657889507,0.9035792471008389,0.9000444342161253,0.007845318603249343
307,0.24962458610534669,0.07390402250106154,0.0013022899627685546,3.849006384334716e-05,0.0001,"(50,)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 11}",0.8940179632277423,0.8804159095497678,0.9026246719160105,0.9119624470018171,0.8892723218810173,0.8956601365169315,0.010863685122313447,329,0.8956122900088416,0.8878702865095318,0.9117895248403987,0.9053855839536991,0.9028219846958593,0.900695934001666,0.008245257252049379
308,0.2166293144226074,0.05026241330902346,0.0012561321258544923,2.3984766859235963e-05,0.0001,"(50,)",14,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 14}",0.908185150129891,0.8972642842721583,0.9027155259438724,0.9008378760347263,0.9047076112293505,0.9027431695030247,0.003665058503136071,297,0.9084264873057977,0.9068391172767236,0.9129227506682279,0.8857054496454527,0.8946891377927535,0.901716588537791,0.010025794177574184
309,0.2525478839874268,0.05637094523823237,0.0012789726257324218,4.877267982733855e-05,0.0001,"(50,)",17,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 17}",0.9030700606158245,0.920795477488391,0.8993741166969513,0.8994649707248132,0.8872960372960372,0.9020050313294096,0.010803787173962204,308,0.9113821523304282,0.919967306545318,0.9165941372683294,0.8938346329717909,0.9058765706416743,0.9095309599515081,0.009186533177872753
310,0.24635658264160157,0.046004520332745755,0.0012746810913085937,1.7345078621887735e-05,0.0001,"(50,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 20}",0.9165475159594819,0.9045427013930952,0.9111851403189986,0.9019382192610537,0.8945069423330293,0.9057509487517734,0.0075961231726920245,265,0.9100764178350386,0.9112969140029601,0.9202876140405135,0.8931454196028187,0.9030723037423014,0.9075757338447265,0.009057674669683304
311,0.3604116439819336,0.08918901697864588,0.001470184326171875,0.00038455152205052885,0.0001,"(50,)",23,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 23}",0.9120214672654409,0.9195134262063397,0.9145265495659196,0.9158994548758328,0.8952011756359581,0.9114376384029509,0.008464304857523303,196,0.9070197044334976,0.9217411473635381,0.9309792573284147,0.9248205173518302,0.9191406427335597,0.9207402538421681,0.007915803968205931
312,0.2821369647979736,0.05225099576170656,0.001310873031616211,8.574327680190724e-05,0.0001,"(50,)",26,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 26}",0.903558410697384,0.8963961235614781,0.910498687664042,0.9093074904098525,0.894613357656836,0.9028775919647013,0.006482127379104429,296,0.9085985853227232,0.9016678079922243,0.9266186573593409,0.9107557047869402,0.9235231176259918,0.9142327746174441,0.009396095512715084
313,0.35654611587524415,0.08118191847452953,0.0013294696807861328,3.960746181340143e-05,0.0001,"(50,)",29,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 29}",0.9159584751394566,0.9136079143953162,0.9125580456289117,0.9322430849989904,0.8828620654707611,0.9114561955147831,0.015966185581371042,195,0.928623531640773,0.9159778214672294,0.9304358390951866,0.9364465749188188,0.9142427123739579,0.9251452958991931,0.008610642178694294
314,0.3645025253295898,0.17910514923584234,0.0012844085693359375,5.2024310694308926e-05,0.0001,"(50,)",32,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 32}",0.9205852145719636,0.9154855643044618,0.9177771047849789,0.8803755299818291,0.8906607884868754,0.9049861337260482,0.016298066297882927,273,0.9342443476064166,0.9161015264308909,0.9393050431862863,0.8774304711833706,0.9307565183836325,0.9195675813581193,0.022439771698142933
315,0.28809118270874023,0.07143543217336604,0.0013700008392333984,4.9747943327426884e-05,0.0001,"(50,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 35}",0.9179269790764645,0.9030789420553201,0.910498687664042,0.9257419745608723,0.8689216580520926,0.9052488673255545,0.019651146029353007,271,0.9320007578628268,0.9063222072499945,0.9113963197773312,0.9280964898716562,0.9068374931272607,0.9169306535778137,0.010925418209735051
316,0.32544775009155275,0.0555589095900708,0.0014061450958251954,0.00015957655968680583,0.0001,"(50,)",38,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 38}",0.9106420041484583,0.9272965879265093,0.9039067231980618,0.9178679588128406,0.886013986013986,0.909153100472808,0.013924560074859442,231,0.9219290766704561,0.9326536923722636,0.9134904680907464,0.9182685723121784,0.9101338860108854,0.9192951390913059,0.0077982712919121185
317,0.2774383068084717,0.039398511672631635,0.001347827911376953,4.969764224235518e-05,0.0001,"(50,)",41,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 41}",0.9165475159594819,0.9173632142136079,0.9066525338178879,0.9229961639410458,0.8819550015202189,0.909113628907355,0.014550818725341799,232,0.9048061134268032,0.9268660672866642,0.9316684706973869,0.923342684839515,0.9087826675813505,0.9190932007663439,0.01045983691914898
318,0.3855716705322266,0.08195910080072477,0.0013690471649169921,3.3485513853422834e-05,0.0001,"(50,)",44,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 44}",0.9207865960488952,0.8990510801534423,0.9229053099131839,0.9309610337169392,0.9162460727678118,0.9179914286204524,0.010601512302248423,96,0.9407967032967034,0.9029004395944245,0.936422275729528,0.9328259957145065,0.9395447976514146,0.9304980423973154,0.014071601079023019
319,0.31949601173400877,0.06545828921588714,0.0013671398162841796,7.061930945508887e-05,0.0001,"(50,)",47,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 47}",0.925800994824496,0.924550777306683,0.9164041994750655,0.8980920654149,0.8892723218810173,0.9108354160887999,0.014629263997866002,212,0.9368084501705191,0.9357087631712651,0.9294020190417284,0.9067905188981422,0.9272649775280333,0.9271949457619375,0.010827014975918208
320,0.3067974090576172,0.12172459000288588,0.0014157772064208984,4.5311675200375395e-05,0.0001,"(50,)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 50}",0.9206859053104295,0.9023924894003635,0.9282152230971127,0.8960327074500302,0.8866018039931084,0.9067962109748415,0.01545589760164333,252,0.9357221801187319,0.911767434668316,0.944107446597009,0.897726921292717,0.9220467396732358,0.9222741444700018,0.016556277202877157
321,0.28971123695373535,0.037411684498432476,0.0014555931091308593,0.00018694403067852477,0.0001,"(50,)",53,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 53}",0.91467970276094,0.9310518877448012,0.9176862507571167,0.9315566323440339,0.8977652782000607,0.9185532032882727,0.012430221233138732,86,0.9197865353037767,0.9363736773509467,0.9381718173584574,0.9334666107048974,0.9315456223801623,0.9318688526196481,0.0064600388662375075
322,0.34545230865478516,0.09314413243867078,0.0013942241668701172,7.975639943759692e-05,0.0001,"(50,)",57,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 57}",0.9135016211208891,0.924550777306683,0.926155865132243,0.9283060771249747,0.8938127090301002,0.9172715245119502,0.012785742973078692,113,0.9417345585449033,0.9332457089840729,0.9469902140537676,0.9332943073626544,0.9318426003924398,0.9374214778675676,0.0059288756633577005
323,0.16290593147277832,0.023526085540548615,0.0010854721069335938,2.14743019936257e-05,0.0001,"(25,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 2}",0.8695048029482247,0.8395820714718354,0.8333131435493639,0.87346052897234,0.8506536941319548,0.8533087025963638,0.01590030188436278,378,0.8488853100922067,0.8519119043937354,0.8580176279573218,0.862128608981864,0.8518275181969965,0.8545541939244249,0.004814973253348618
324,0.19391202926635742,0.03198595836024514,0.0011103630065917968,4.061113209176151e-05,0.0001,"(25,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 5}",0.8827103932980244,0.8556935190793459,0.8702099737532808,0.8839895013123357,0.8797608188912538,0.8744737572837445,0.010557307558058834,357,0.8869047619047619,0.8814641366056243,0.8797654023724845,0.8790010824184321,0.8750718800284494,0.8804414526659505,0.0038518636921782024
325,0.18894495964050292,0.035037052229869504,0.0011003494262695312,3.681893107230452e-05,0.0001,"(25,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 8}",0.8947076947862334,0.883575610740965,0.8573490813648295,0.8935594589137895,0.8965896422418163,0.8851557131537953,0.014616717816925199,341,0.8901935707970191,0.8938081247652918,0.8668382336698403,0.8796461154432392,0.8956585723869717,0.8852289234124724,0.010736975470470884
326,0.16543221473693848,0.017606986156091343,0.0011205196380615235,2.8173531169375922e-05,0.0001,"(25,)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 11}",0.9056276053728578,0.8841712093680599,0.882253179890975,0.8956188168786594,0.8984595115029897,0.893228290718817,0.00882613515051663,334,0.9014288872047492,0.8917647838476662,0.8843513220967991,0.8998188605889241,0.9040798851937228,0.8962887477863724,0.007246418888693978
327,0.19066324234008789,0.045414059962522256,0.0011783599853515624,7.162827430091332e-05,0.0001,"(25,)",14,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 14}",0.9055269146343918,0.8969412477286495,0.8895315970119118,0.9079345850999393,0.886708219316915,0.8973343570736776,0.008406713075972435,322,0.9061118479221928,0.8906271399854204,0.8810245421811836,0.9020853122445823,0.9025801777580494,0.8964858040182857,0.009322351277887463
328,0.23832736015319825,0.06055765871971996,0.001208019256591797,9.953881737271478e-05,0.0001,"(25,)",17,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 17}",0.8928247779769215,0.9051383000201898,0.8947506561679788,0.9185544114677971,0.8892723218810176,0.9001091967500157,0.010626687492432441,314,0.883107553366174,0.9105834014446972,0.9015684022178534,0.9188097815281983,0.9091029750765459,0.9046344227266937,0.012075642353659976
329,0.20943622589111327,0.05441190187804062,0.001187610626220703,4.748623007167639e-05,0.0001,"(25,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 20}",0.8939172724892764,0.894195437108823,0.8935594589137895,0.9094891984655763,0.8965896422418163,0.8975493719153617,0.006063992484034733,320,0.8913982569154982,0.8980185115642051,0.8887826106165367,0.9129227506682279,0.9134302788945105,0.9009104817317957,0.010459169146648762
330,0.2625720500946045,0.055027737618234575,0.0012220382690429688,7.803372712956004e-05,0.0001,"(25,)",23,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 23}",0.9094639225084076,0.9071068039571978,0.903220270543105,0.9224005653139511,0.8958954089388871,0.9076216080763996,0.008703378611942886,245,0.9118747631678666,0.9068391172767236,0.9061013055291701,0.909719675716274,0.930092573910324,0.9129254871200716,0.008828402672059397
331,0.2018751621246338,0.0424455560095189,0.0013703346252441407,0.00022135187660565444,0.0001,"(25,)",26,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 26}",0.9014892160219102,0.9181405208964266,0.8868766404199475,0.9052796285079748,0.8946133576568359,0.9012820080603599,0.010508566857244793,311,0.8991916129847165,0.9199430073560273,0.8962733879696924,0.9116172214981556,0.9180079017589169,0.9090066263135016,0.009653107712381264
332,0.31446542739868166,0.07872574738895871,0.00121917724609375,5.212826908350778e-05,0.0001,"(25,)",29,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 29}",0.9088748816883823,0.9042701393095095,0.9138400969109629,0.9257419745608723,0.8894851525286306,0.90844847065469,0.011872864105111893,237,0.9020462296324366,0.9112991230201682,0.9310521548962868,0.9255583290993836,0.9240152436102438,0.9187942160517037,0.010582446668494892
333,0.2832773208618164,0.07378743008631097,0.0012202262878417969,7.18076231118015e-05,0.0001,"(25,)",32,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 32}",0.9198954830134723,0.9272057338986474,0.9045931758530182,0.9088027458106198,0.8879902705989664,0.9097073902860052,0.013476089544130626,227,0.9300303145130732,0.9180476705913538,0.9182685723121785,0.9064194040071573,0.9171488093136341,0.9179829541474793,0.007478451005177054
334,0.28467836380004885,0.03075836225054751,0.0012354373931884766,7.650917212833275e-05,0.0001,"(25,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 35}",0.8989316712648769,0.9167676155865134,0.9026246719160105,0.9145265495659196,0.885319752711057,0.9036382795127742,0.011394693545824033,285,0.9091922445370721,0.9172590514480108,0.9143519848019617,0.9197707040137842,0.9125478569663097,0.9146243683534279,0.0036693429175833807
335,0.2385568141937256,0.04516242820275924,0.0013007640838623047,0.00012791003673380308,0.0001,"(25,)",38,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 38}",0.9122228487423727,0.9304562891177066,0.887563093074904,0.9028063799717343,0.8977652782000607,0.9061672677500955,0.014522935340466626,256,0.9236500568397119,0.9331220040204115,0.9065939163666085,0.9142039806490093,0.9205470322375623,0.9196233980226607,0.00892655501489373
336,0.31209559440612794,0.0722963142899645,0.0013843059539794921,0.00022843901195800686,0.0001,"(25,)",41,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 41}",0.9252119540044706,0.924550777306683,0.906561679790026,0.9020290732889159,0.8918364244451201,0.9100483468383349,0.01302487776816017,220,0.9378884046987497,0.9318164748503391,0.9155603172148712,0.9057809980339748,0.9192658022567806,0.9220623994109429,0.011495968774941941
337,0.333161449432373,0.10675898530688603,0.0025664329528808593,0.0025233138224030906,0.0001,"(25,)",44,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 44}",0.8675362990112166,0.915485564304462,0.9124671916010497,0.9164950535029275,0.9083409344278909,0.9040523363224855,0.0184943490140095,279,0.8894104458759632,0.9162495305838433,0.9341072256952881,0.9168393381784444,0.9375529642314889,0.9188319009130055,0.017088444740488734
338,0.28824615478515625,0.05241475595565284,0.0015689373016357423,0.00023145356390236017,0.0001,"(25,)",47,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 47}",0.9154701250578972,0.9207046234605292,0.9071572784171209,0.9022107813446395,0.8872960372960372,0.9065765188319409,0.011570471682496173,254,0.9271220159151193,0.9262740506748547,0.9206830281207892,0.8931918089641916,0.9155472718376569,0.9165636351025224,0.012409804399237603
339,0.2969663619995117,0.06523561429360149,0.0013568401336669922,7.221005668767341e-05,0.0001,"(25,)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 50}",0.9167488974364137,0.9017968907732687,0.8993741166969512,0.9217141126589944,0.8945069423330293,0.9068350994192045,0.010513023424337494,250,0.9395920171782242,0.9078000397623097,0.9142039806490093,0.922012856480152,0.9260070770301695,0.9219231942199728,0.010843645077625015
340,0.3829045295715332,0.1397322913852823,0.0012604713439941407,8.19976087418176e-05,0.0001,"(25,)",53,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 53}",0.9246229131844453,0.9297698364627498,0.917090652130022,0.8936503129416514,0.8991537448059186,0.9128654015845783,0.014135088394509186,176,0.9513909940634078,0.9399213589873865,0.938713026574477,0.9097461839227726,0.9290849924589023,0.9337713112013892,0.013941773107224801
341,0.3158851146697998,0.06193680541591589,0.0012641429901123046,4.230311581341232e-05,0.0001,"(25,)",57,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 57}",0.9167488974364137,0.9186452654956593,0.9196547546941246,0.9250555219059154,0.8957889936150805,0.9151851959163397,0.010074222690995262,139,0.9401319944423392,0.9248713247476198,0.9338112173893834,0.9141045748746385,0.927413466534172,0.9280665155976306,0.008765259663328882
342,0.18433842658996583,0.055675200620160396,0.0013554096221923828,0.00018372721959468698,0.0001,"(25, 25)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 2}",0.8697061844251563,0.8567938623056734,0.8418736119523522,0.8569351907934584,0.8747947704469444,0.860019143678499,0.011499027256733829,373,0.8614910951117848,0.8671806313371181,0.8600366696856568,0.841047957763591,0.8749637447224928,0.8609440197241287,0.011246544985467137
343,0.31746654510498046,0.07912825199522912,0.0012778759002685547,5.441512216998187e-05,0.0001,"(25, 25)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 5}",0.892250840767666,0.8687865939834444,0.8792751867555015,0.8747425802543913,0.8971217188608492,0.8824338714293104,0.010651777673950893,350,0.8924008462801568,0.8955289491705141,0.8921557798935255,0.8694448739755682,0.8923684847690002,0.888379786817753,0.009549640840806756
344,0.3299089908599854,0.0830225962551441,0.0012688159942626954,2.379670636114139e-05,0.0001,"(25, 25)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 8}",0.9012022474172826,0.8993236422370282,0.8974964667878053,0.9015243286896829,0.9112242829634133,0.902151081185643,0.00475708961740897,306,0.9078565113047873,0.905803088206057,0.917404846583755,0.9078221299343922,0.9044616690290395,0.9086696490116062,0.004552085775258624
345,0.3028080940246582,0.08760212604329094,0.0014799118041992187,0.00024923838090996437,0.0001,"(25, 25)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 11}",0.9089755724268481,0.9024833434282254,0.8915909549767818,0.9073389864728447,0.9032127292996859,0.9027221070237117,0.006077532708662507,299,0.9244631804976633,0.907848638140891,0.906987121429676,0.905754489827476,0.9155706013205749,0.9121248062432562,0.007062171522658269
