,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
144,1.716350269317627,0.30707362333138855,0.0057810783386230465,0.0019579092502182375,0.01,"(100, 25, 100)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 11}",0.9897505036091993,0.9927702702702703,0.9858445945945947,0.9773879619415337,0.9844946893851882,0.9860540300806128,0.005222354626431513,49,0.9948295808956378,0.9962238942248475,0.9914321781699563,0.9931008564219204,0.9968521281631894,0.9944877275751102,0.0019990658934718004
145,1.992528533935547,0.3040939639499534,0.004866981506347656,0.000825543885051054,0.01,"(100, 25, 100)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 12}",0.9941216216216215,0.992195945945946,0.991722972972973,0.9793182340503771,0.986021049929406,0.9886818833164628,0.005402893426979324,26,0.9975779479982219,0.9975787223054138,0.9973962322513755,0.9963023675754469,0.9922457555705507,0.9962202051402018,0.0020432853139177947
146,1.872355318069458,0.4146340692974068,0.005039644241333008,0.0006776352199129285,0.01,"(100, 25, 100)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 13}",0.9933991522578478,0.9908952702702705,0.9909966216216217,0.9837945854017283,0.9897710499294058,0.989773832757302,0.0032142829448614458,10,0.9949986256406776,0.9946489270066157,0.9972134999634693,0.9996615905245347,0.9964351550550568,0.9965915596380708,0.0017970877589384648
147,1.8072184085845948,0.39542011324517,0.004981613159179688,0.0005155844985913124,0.01,"(100, 25, 100)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 14}",0.9934459459459458,0.9901689189189189,0.9929222972972974,0.9837945854017283,0.9852263027852652,0.9891171487447461,0.003944144899431272,16,0.9951408582821794,0.9952595813583683,0.9975262867511603,0.9985289763113365,0.9932230107046236,0.9959357426815336,0.0018816291461388915
148,1.7638357639312745,0.3513796383308251,0.004849767684936524,0.0005873549310175665,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 15}",0.989754385596777,0.9927195945945947,0.9896452702702704,0.9843182340503771,0.9916499807470159,0.9896173211486254,0.0028926028296531263,11,0.9900112686398536,0.9977082024668752,0.9975512188988002,0.9988414763113367,0.9985303212872787,0.9965284975208288,0.003294513752922174
149,1.5152724266052247,0.18105959033189462,0.005105495452880859,0.0006085746948102503,0.01,"(100, 25, 100)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 16}",0.9940709459459459,0.9914695945945947,0.9915709459459461,0.9832202610774041,0.9915986394557824,0.9903879523711072,0.0037141447709270426,2,0.9953240803784102,0.9936857159741361,0.997213297705777,0.9988671412641101,0.9967352298958883,0.9963650930436645,0.0017538224873443118
150,1.1058781147003174,0.2753335136061308,0.0029987812042236326,0.0003186652247205862,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 2}",0.6830723308712439,0.670456081081081,0.6744425675675676,0.6806047756940614,0.6975851142343732,0.6812200628249768,0.00930290106778679,285,0.6978132819550829,0.684778927958659,0.6797106666509247,0.681026333891199,0.6878001505761288,0.6862258722063987,0.0064548147432234755
151,1.5270824432373047,0.2936718014682249,0.002813100814819336,5.774259759224168e-05,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 3}",0.8415835361759275,0.860168918918919,0.8368412162162163,0.8300559615738188,0.8592383038120909,0.8455699308343735,0.012101823764071052,267,0.8436044564880127,0.8510789249827861,0.852616001508258,0.841510939945653,0.8523979561288365,0.8482416558107093,0.004717329383994367
152,1.9478913307189942,0.7423031946994273,0.0028813838958740234,4.031617989500581e-05,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 4}",0.8844761415141849,0.9317736486486488,0.8936317567567567,0.896669654348226,0.8940183384674626,0.9001154918294589,0.016365310408997948,246,0.893792838764089,0.9248572648687602,0.9018367011326515,0.9174006501110477,0.9047780925136375,0.9085331094780372,0.011147456606330633
153,1.8665740966796875,0.3346869900926303,0.002866840362548828,9.085651258361859e-05,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 5}",0.94233863521907,0.9276182432432433,0.9417060810810811,0.930344272844273,0.9395407361057632,0.9363101918102417,0.0061178830372111154,226,0.9461376617354668,0.9386090577370042,0.9418458576340627,0.9542624128391053,0.9485586478156273,0.9458827275522532,0.005415667226077463
154,1.6421521663665772,0.506645644728795,0.003165006637573242,0.0005741583331742845,0.001,"(50, 50)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 6}",0.9622633036763473,0.9588344594594597,0.968614864864865,0.9594595743702887,0.9557459729174689,0.9609884483448516,0.004340819436049742,203,0.9701342046268212,0.960394284519553,0.9765753011749356,0.9776074745613987,0.9605806820650863,0.969058389389559,0.007452334307679838
155,1.325913381576538,0.11150176100109033,0.003215932846069336,0.00017145970206744931,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 7}",0.9706183901292597,0.9806418918918919,0.9770945945945947,0.9676859257216401,0.9689380374791428,0.972999694569976,0.005011575972728577,170,0.9764141540808271,0.9798595193198808,0.9773827956610965,0.9756726318321697,0.9801431433011883,0.9778944488390324,0.001805971269786923
156,1.662661647796631,0.33597011308702807,0.0029274463653564454,6.935753415673606e-05,0.001,"(50, 50)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 8}",0.9754001594762464,0.9870945945945946,0.9781925675675678,0.979203093399522,0.9805788730586574,0.9800924908451454,0.003892824737528969,142,0.9813092007886794,0.9863247365654167,0.9882403222677026,0.9891039186801438,0.9926097887026677,0.987517593400922,0.0037131190165481257
157,1.3835726737976075,0.14867989962673508,0.0029354095458984375,6.658241687528636e-05,0.001,"(50, 50)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 9}",0.9800246558670471,0.989070945945946,0.9781925675675678,0.9798879619415335,0.9845973719676552,0.9823529872916896,0.003975321237958949,114,0.9884067588293581,0.9908314944772145,0.9843992616823537,0.9905861923141698,0.9893433878038,0.9887134190213793,0.0023279337674798426
158,1.3255924224853515,0.23307347594380973,0.002936697006225586,0.00010462665696510894,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 10}",0.9837707738794695,0.9915709459459459,0.976891891891892,0.9823833655083656,0.9838657585675781,0.9836967758496157,0.00469364604336453,91,0.9878487928013799,0.9909493708352826,0.9841513436489777,0.9938432422087224,0.9936763683693869,0.99009382357275,0.0036872200708650293
159,1.5949015617370605,0.24723712358994746,0.0028894424438476564,7.803835991368952e-05,0.001,"(50, 50)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 11}",0.9896998279335236,0.9954222972972974,0.9877195945945947,0.9793643132928848,0.9890355057117187,0.9882503805294047,0.005165256240401746,31,0.9948823024746412,0.991952419594079,0.9943877991771622,0.9929700283778848,0.9959669346336208,0.9940318968514777,0.0014174637721582936
160,1.4674614906311034,0.31976489435513333,0.003030061721801758,0.00016690097517330034,0.001,"(50, 50)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 12}",0.9877234765821722,0.9876689189189188,0.9909966216216217,0.9844195854017282,0.9891460499294059,0.987990888518548,0.0021584573477560418,38,0.9895549420672034,0.9895568053263838,0.9962368489625802,0.9980607138308374,0.9930394307297192,0.9932897481833448,0.0034465581132085243
161,1.204545021057129,0.16346222631373056,0.0028947830200195313,6.960640114484965e-05,0.001,"(50, 50)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 13}",0.993399152257848,0.9941216216216219,0.9890709459459461,0.9794794539437397,0.9889841644204853,0.9890147069433523,0.005220002468699331,20,0.9944788325228214,0.9936587031387885,0.9915883428770162,0.9925937304911644,0.9959676238538087,0.9936574465767197,0.0015115738509100664
162,1.4232161045074463,0.3715265714018868,0.0029677867889404295,3.15648190771263e-05,0.001,"(50, 50)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 14}",0.9935082675843545,0.9927195945945947,0.989070945945946,0.9773326898326901,0.9884144365293288,0.988213231563059,0.00578826573892411,34,0.997069802474641,0.9948175574060248,0.993177039903114,0.9917606607772926,0.9944456386706559,0.9942541398463456,0.001769725930089829
163,1.2349639415740967,0.1441531927563303,0.002983427047729492,2.298958489448592e-05,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 15}",0.9908484765821722,0.9913175675675675,0.9891722972972975,0.9824939097260528,0.9897157778205623,0.9887109928667811,0.003200915716422594,25,0.993019498693433,0.9926800144781323,0.9941797732541724,0.9980604693081456,0.9940031680830617,0.994388584763389,0.0019218997611992344
164,1.3499441146850586,0.26382321293732575,0.002914285659790039,5.0704093062489614e-05,0.001,"(50, 50)",16,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 16}",0.9920984765821722,0.9920945945945948,0.9916722972972974,0.9792583655083656,0.9871605057117188,0.9884611965579497,0.004962317838165379,29,0.992692896804936,0.9953131625375033,0.9969397041839743,0.9936997024237634,0.9935357965234373,0.9944362524947229,0.001511876820902517
165,1.2129077911376953,0.172901394297024,0.0020772457122802735,5.109385246440565e-05,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",0.6542298975994628,0.6623817567567568,0.6750000000000002,0.6684488187166759,0.6768717911692981,0.6673753598055275,0.008334880154653408,298,0.6660123314120915,0.6830598387198192,0.682229605770928,0.6658825269799595,0.670448812264982,0.673526623029556,0.007628811336295853
166,0.9654207229614258,0.3765628359379865,0.002311038970947266,0.00011403851492424802,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 3}",0.8309505623636058,0.8353547297297297,0.7920608108108109,0.7845002528038243,0.8293356918238994,0.8144408681657468,0.02158361976634998,279,0.8364748553085412,0.8348082483363709,0.8064833005042331,0.7988678488495797,0.8136255933259693,0.8180519692649387,0.015110479776991096
167,1.6748652458190918,0.42270898020233794,0.00212712287902832,3.2619077380938016e-05,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 4}",0.8919163379217727,0.8864527027027029,0.8832263513513515,0.8830609946681377,0.8854907104351176,0.886032141399231,0.003220768032004519,254,0.9018161904518347,0.8818974846762719,0.8875835162696206,0.9027649453081683,0.8806128988059784,0.8909350071023747,0.009568728349413413
168,1.7947508335113525,0.14827390125982837,0.0022553920745849608,0.00019733129051447134,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 5}",0.9410107856303508,0.9302195945945947,0.9377533783783786,0.9154441303548447,0.933065716852779,0.9315041450426689,0.008848952093166274,229,0.9399759674986403,0.9365167832214248,0.9359205536497951,0.9395607277558718,0.9372622853844047,0.9378472635020273,0.0016304556715383107
169,1.451346206665039,0.17566987159087197,0.002237367630004883,3.778416240066707e-05,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 6}",0.9582443973476581,0.9601351351351353,0.9640878378378379,0.9467508963044677,0.9548446123732512,0.9568170981265021,0.005850103566329135,208,0.9661211711276626,0.9655655224849302,0.9597209619721853,0.9640447483113453,0.9594123811100751,0.9629729570012397,0.0028647707388615774
170,1.6178719997406006,0.2539548812968274,0.0022459983825683593,8.422361645582836e-05,0.001,"(50,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 7}",0.9750908594930333,0.9639864864864865,0.9719932432432433,0.960075381503953,0.9639341066615327,0.9670223220033679,0.005602351428366536,190,0.9735209400498269,0.9721983870553418,0.9769017338579098,0.9678095912591239,0.9766310082280503,0.9734123320900505,0.003329022794563634
171,1.3861463069915771,0.19146896039522426,0.0023164749145507812,8.128821928273739e-05,0.001,"(50,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 8}",0.978149655867047,0.9813175675675676,0.9732432432432433,0.9713760571796287,0.9669079707354642,0.9742063453400192,0.005064103561648943,165,0.9833533882122786,0.9791116137321172,0.9797356794322326,0.9812528539911228,0.9743375168468119,0.9795582104429126,0.0029920486809278542
172,1.0963241100311278,0.15325679792836977,0.002250862121582031,4.526222098017378e-05,0.001,"(50,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 9}",0.9676974567735438,0.977364864864865,0.9777702702702704,0.9689911978304837,0.9738500352971378,0.9731338709204584,0.004164334293514287,169,0.973858169176833,0.97667813447815,0.9808833736246942,0.9802757600245562,0.9780219079518773,0.9779434690512222,0.0025447797308234496
173,1.029078435897827,0.15406503636915686,0.002425384521484375,0.0002575082420636565,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 10}",0.9818450982037937,0.9784628378378379,0.9803209459459459,0.9812945854017284,0.9781815556411245,0.980022582162545,0.0014729710884851103,143,0.9839274205571168,0.98265430482601,0.9835664274238688,0.990340968520059,0.9804019163313178,0.9841782075316745,0.0033166081074824626
174,1.217129611968994,0.1344013714080223,0.002448272705078125,0.00033066284339353195,0.001,"(50,)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 11}",0.9877741522578479,0.9851689189189189,0.9807939189189191,0.9766478212906786,0.9847079161853421,0.9830201203048156,0.0038898186601096867,98,0.9876262423974332,0.9836590312830121,0.9855337014673807,0.9902245577722586,0.9877437719679181,0.9869574609776006,0.0022201893892078873
175,1.316428279876709,0.15879378046555406,0.0022988319396972656,4.1994710398725175e-05,0.001,"(50,)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 12}",0.9870984765821723,0.9870945945945946,0.9840202702702704,0.9819241818348963,0.9834539853677322,0.9847206327005162,0.0020597253345033747,67,0.9895674077595525,0.9861840072215341,0.9887763711356338,0.9927482726470291,0.986963135664609,0.9888478388856716,0.002297145006160329
176,1.132116937637329,0.1585624802271517,0.002292633056640625,7.049856370647481e-05,0.001,"(50,)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 13}",0.9902741522578479,0.9831925675675677,0.9878716216216217,0.9798879619415335,0.983450054550122,0.9849391296177434,0.003684893137152065,63,0.9900484634592088,0.986366165934058,0.9901556928302849,0.9941938736167866,0.9890704412371858,0.9899669274155048,0.002517082653031413
177,1.043077325820923,0.21190643733426537,0.00253753662109375,0.0006007657977193067,0.001,"(50,)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 14}",0.9922505036091993,0.989543918918919,0.9827195945945946,0.9786886376172091,0.9834026440764987,0.9853260811079818,0.004906551886077551,58,0.9933704915889411,0.9906375152957109,0.9843467861519248,0.9903544100143513,0.9862866445915554,0.9889991695284965,0.003244434397540091
178,1.071352195739746,0.24853330267771181,0.0023335933685302733,8.482642219708802e-05,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 15}",0.9902234765821722,0.9836655405405406,0.9831925675675677,0.976078093399522,0.9877815748941088,0.9841891254109986,0.004824467808216371,79,0.9889811202268867,0.9869646413811525,0.984046994841083,0.9880622932587818,0.9930148241711325,0.9882139747758073,0.0029183635842611427
179,0.9965478897094726,0.11524207994200276,0.002369213104248047,0.0001749120593883567,0.001,"(50,)",16,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 16}",0.9857978009064965,0.9811655405405406,0.9852702702702703,0.9767583655083657,0.9833473719676551,0.9824695337141559,0.003286975694638743,112,0.9861682157115019,0.9852459766740925,0.9888678474469705,0.9858618377581079,0.9880959936375572,0.9868479742456462,0.0013884072319081562
180,1.3022638797760009,0.18603621722777694,0.001857423782348633,1.5595272542492086e-05,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 2}",0.6623510156118853,0.6726351351351352,0.6785979729729731,0.6660027118955691,0.6794941278398152,0.6718092559867007,0.0067678805068081115,294,0.6751926724364848,0.685539633217695,0.6787787860869482,0.669764821397204,0.6700653716786962,0.6758682569634056,0.005888777737736564
181,1.0035972118377685,0.18544243060215868,0.0018902301788330078,1.567801129292716e-05,0.001,"(25,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 3}",0.8203696281685412,0.8250506756756758,0.8012162162162162,0.8204275831954403,0.8376144750352972,0.820922694022373,0.011696149968892672,275,0.8286214992546885,0.8316621106210453,0.8109624683288009,0.8305220427289303,0.8235751785993033,0.8250686599065536,0.007576948874168902
182,1.4309032917022706,0.6052460027789248,0.0018980979919433593,1.8430851068580329e-06,0.001,"(25,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 4}",0.870453143360752,0.8477027027027028,0.8889020270270271,0.8726786863394007,0.8453879476318831,0.8650396363534405,0.016391079085323716,259,0.8840359356379416,0.8524845407316455,0.889941859434791,0.8902133578072977,0.8487481998542529,0.8730847786931857,0.018515485981641124
183,1.4080638408660888,0.5071491760037398,0.0020180225372314455,0.00021079866815708586,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 5}",0.9120631190196407,0.9244932432432432,0.9342736486486487,0.8985953300239017,0.8905221569759981,0.9120097412814846,0.01607581562542204,237,0.9117818187829645,0.929610776341717,0.9295450328666501,0.9115390816441147,0.9010094436497998,0.9166972306570493,0.011213385930069293
184,1.3699547290802,0.27269593194190106,0.001946878433227539,2.0670437065345162e-05,0.001,"(25,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 6}",0.9440031685412119,0.9393243243243243,0.9549831081081083,0.930434937488509,0.952744593120267,0.9442949664076309,0.008970076330395217,217,0.9570378982696737,0.945124933145992,0.9536360473964424,0.9443885746372336,0.9551158383744459,0.9510606583647574,0.0052641057283493034
185,1.1364700317382812,0.28124915307383885,0.0019910335540771484,7.707833355115921e-05,0.001,"(25,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 7}",0.9550180459963069,0.9404729729729732,0.9628378378378379,0.9572575381503954,0.9575657008086255,0.9546275479972309,0.007531819602915759,212,0.9583174432082953,0.9442063975432262,0.958445708313277,0.968563225465406,0.9704362459688399,0.9599938040998088,0.009348032594240862
186,1.236237382888794,0.16805348431219758,0.001978015899658203,4.406078552094126e-05,0.001,"(25,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 8}",0.9664045450730233,0.9677364864864866,0.9719932432432433,0.9589022568486856,0.9705078776793737,0.9671081813984694,0.004551872576771455,189,0.973297015286558,0.9737864056603749,0.9686772621697053,0.9684681492851811,0.9783213690960179,0.9725100402995676,0.0036618861727202383
187,1.1367769241333008,0.1954852983659474,0.0019843578338623047,3.267221956756054e-05,0.001,"(25,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 9}",0.9657795450730233,0.972212837837838,0.9601351351351352,0.9721116013973157,0.9731184218970609,0.9686663944658362,0.005007982510682535,183,0.9728286366042478,0.9743209633497567,0.9657999831404528,0.9752501531250329,0.9787134163623165,0.9733826305163614,0.004256497090744794
188,0.9938210487365723,0.14464655745515928,0.0019656658172607423,3.318478306885835e-05,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 10}",0.9715956018129932,0.9638851351351352,0.9762162162162162,0.9676398464791321,0.9704012642792966,0.9699482872843856,0.004107505739417414,176,0.976358329169526,0.9623629178017671,0.9786841874346007,0.9796908437994475,0.9777766476415678,0.9749745851693818,0.0064003859224130025
189,1.0591736793518067,0.11755857952530245,0.0020684242248535157,2.365689053508414e-05,0.001,"(25,)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 11}",0.9838214495551452,0.9813175675675676,0.9770945945945948,0.9735826898326899,0.9827223719676551,0.9797080452956621,0.0038194661884246583,146,0.9844880008720096,0.9790362354669865,0.981261092567859,0.9850159967241792,0.985724661308273,0.9831051973878615,0.0025448797421673587
190,1.2121607303619384,0.2808037766789492,0.0020752429962158205,9.403277120407817e-05,0.001,"(25,)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 12}",0.9876728009064966,0.9785641891891893,0.983445945945946,0.972801066372495,0.9852855057117188,0.9815548574146868,0.0053009524900705955,123,0.9904664480617392,0.9765991449880026,0.9864699125465236,0.9852515026287998,0.9898512457767484,0.9857276508003627,0.004971267905898696
191,1.12149076461792,0.13527730014486355,0.0020433902740478516,5.810796382700109e-05,0.001,"(25,)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 13}",0.9895516828940744,0.9791891891891894,0.986418918918919,0.9804484969663542,0.9840237132588886,0.9839286906657835,0.0038074849793199917,87,0.9890979747033061,0.9832278994577685,0.9896609903268789,0.9880361407865076,0.9902562391861501,0.9880558488921223,0.00252244749511519
192,1.152377986907959,0.10769555033865347,0.002014636993408203,4.114886418430289e-05,0.001,"(25,)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 14}",0.9890748279335236,0.9826182432432434,0.9801182432432434,0.9760274177238463,0.9815119208060583,0.981873801512666,0.004240155950347235,122,0.9881085629755475,0.9832538821071041,0.986001114940935,0.989545541168868,0.9861422481130964,0.9866102698611101,0.002131485525897184
193,1.0656123638153077,0.11911010999878703,0.002051544189453125,0.00010911993037613836,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 15}",0.9823687468524424,0.9797635135135135,0.9831925675675677,0.9760320141570142,0.9781223527146707,0.97989886916417,0.0026487425805389537,144,0.9825201252504847,0.9817424433020353,0.986847806507691,0.9878156053802863,0.9865349425405195,0.9850921845962033,0.0024664563878127443
194,1.2605971813201904,0.2050220962810153,0.002186870574951172,0.00017751287791987455,0.001,"(25,)",16,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 16}",0.9908484765821722,0.9830405405405406,0.9806925675675675,0.9781097168597169,0.981978966114748,0.9829381096863093,0.00428903870813654,101,0.9928496358503194,0.9879294017909571,0.9849851122073472,0.9907970067791355,0.9878873951080626,0.9888897103471643,0.002701536772471241
195,0.8665235996246338,0.17335812060878683,0.0021886348724365233,0.00013074048821017526,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 2}",0.6641949597112641,0.6712331081081081,0.6741216216216217,0.6762192038977755,0.6878509658580414,0.6747106094202714,0.007715743620015969,292,0.6771321203543591,0.6871234797965913,0.6888055620363362,0.6787560059495572,0.6802314432670257,0.6824097222807739,0.004670629522477444
196,1.212742519378662,0.390913335882823,0.0021900653839111326,3.381693356276931e-05,0.001,"(25, 25)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 3}",0.8337402425717644,0.8592398648648649,0.8263851351351352,0.8007517466446038,0.8501252246181493,0.8340444807576426,0.020296404105267785,271,0.8388204330541259,0.8531424214865966,0.8435716280096394,0.8107213286781334,0.8443941022389146,0.8381299826934819,0.014463298742520244
197,1.4338542938232421,0.09428116039365682,0.00220184326171875,3.769982049569431e-05,0.001,"(25, 25)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 4}",0.8939004532482792,0.8997297297297299,0.8955574324324325,0.8745628792057365,0.8970919971762291,0.8921696855374752,0.009007535093973023,252,0.8994720109855842,0.8950440923595093,0.9056252922104295,0.900525688988136,0.8993556690391501,0.9000045507165618,0.003381571029784468
198,1.6114888191223145,0.35367373773528216,0.0024075984954833986,0.0001927819311876363,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 5}",0.9328428739298303,0.924543918918919,0.9397297297297298,0.9124204817061962,0.9338565331793096,0.9286799783311551,0.009461767347491866,234,0.9450058573735135,0.9307472011815991,0.9415632473560914,0.9338773597922063,0.9413045031061772,0.9384996337619175,0.005311301037228364
199,1.1744230270385743,0.08418721158431071,0.002286338806152344,5.686602493529609e-05,0.001,"(25, 25)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 6}",0.9573139793520229,0.9490540540540542,0.9588344594594596,0.9490496874425447,0.9536024740084714,0.953573054508352,0.004064872835292638,216,0.960061646836072,0.9536750891195263,0.9617443069755726,0.9593482601752236,0.9634174409369021,0.9596493488086593,0.0033027198146326118
200,1.3831228256225585,0.281385960440016,0.0023418426513671874,0.0001342174717602065,0.001,"(25, 25)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 7}",0.9693410063790499,0.9762668918918921,0.9693412162162165,0.9599141616105904,0.9685854672057504,0.9686922804228868,0.005201717626580053,182,0.9762823041551428,0.9766690859999541,0.9714061308697297,0.9710913318303899,0.982094888093953,0.9755087481898338,0.004041461311693865
201,1.2686026573181153,0.16019436147247562,0.002299785614013672,7.465814275626865e-05,0.001,"(25, 25)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 8}",0.9761810684908512,0.9813682432432433,0.9762162162162162,0.9714313292884722,0.9704012642792966,0.9751245384755097,0.003929324341573571,157,0.9793041975636645,0.9806857628522752,0.9856362669684456,0.9838437854926495,0.9783760995084131,0.9815692224770896,0.00275032219445743
202,1.0355021953582764,0.11851417258019381,0.0022942543029785155,7.666577686635746e-05,0.001,"(25, 25)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 9}",0.9780015108275977,0.9781418918918919,0.979391891891892,0.973472145615003,0.9732211044795279,0.9764494009553748,0.002576612080806048,153,0.9805268368356101,0.9763018803823115,0.9836303513426461,0.9790651705734467,0.9830732393833069,0.9805194957034642,0.002687095981293203
203,1.1210710048675536,0.15268247379023225,0.002538156509399414,0.00043379916564236556,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 10}",0.9761733045156958,0.9844932432432433,0.9846452702702705,0.9793090411840413,0.9788578969323581,0.9806963693279577,0.0033414741656279633,132,0.9804247423530686,0.9857664384329826,0.9890751858815913,0.9884662092280443,0.9853871092892488,0.9858239370369871,0.0030626018084851975
