,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
247,1.5076841831207275,0.2785472626102246,0.008070802688598633,0.00030051613913863954,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 2}",0.5661081500755415,0.5425000000000001,0.5119932432432434,0.5245737957345101,0.5601655756642281,0.5410640567870656,0.020551705127596836,370,0.5552403701187019,0.5334918998621329,0.5219042667119157,0.5537697417320026,0.5489530639335397,0.5426718684716586,0.01293173265659244
248,1.6601526260375976,0.3284836182308473,0.008224296569824218,0.0001745194294160784,0.001,"(25, 25)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 3}",0.7099617047171396,0.6763851351351352,0.672516891891892,0.6610355763927193,0.7109702701835452,0.6861672967570849,0.02046528249114509,350,0.6955573926208989,0.6758704496819787,0.6723992914564815,0.6806969261937883,0.6977654024102383,0.6844578924726771,0.010330417453142116
249,1.6278388977050782,0.25260032875740746,0.008233451843261718,0.00012687216582125445,0.001,"(25, 25)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 4}",0.7906337082424039,0.7669594594594595,0.7852702702702702,0.7785729224122082,0.8222673597740984,0.7887177341379015,0.01851645010520257,331,0.8064266878726304,0.7689838870361612,0.798604843723397,0.7958345228789013,0.8126982513087737,0.7965096385639727,0.014986205074071344
250,2.0534193992614744,0.22259593790698923,0.008264112472534179,9.447315062610561e-05,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 5}",0.8588159937888199,0.8433614864864866,0.8518750000000002,0.8588886973708402,0.8806586125016046,0.8587028307441336,0.01235148604676022,312,0.8823328898937567,0.845843856842642,0.8443069349692739,0.8695631805560465,0.8740114489474626,0.8632116622418362,0.015372884585097134
251,1.9853616237640381,0.3715957619167736,0.00844573974609375,0.000605049047920438,0.001,"(25, 25)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 6}",0.8893332424038947,0.8969425675675676,0.9157601351351352,0.8662044953116385,0.9032956295725838,0.8943062167276594,0.016505883054283025,292,0.9036286176567371,0.9077074437475334,0.9132026659948156,0.8835925752601408,0.894508408628978,0.9005279422576409,0.010438864802594663
252,2.271367979049683,0.5560711469658823,0.008632802963256836,0.00012678171972458672,0.001,"(25, 25)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 7}",0.9320411910357562,0.9235641891891891,0.9063851351351352,0.8965635916528776,0.9353812893081762,0.9187833607742999,0.014972901862236224,269,0.9427629472650957,0.9357710876667034,0.9061147566948416,0.9213841478844146,0.9408929743894037,0.9293851827800917,0.013839818793260007
253,2.0866513729095457,0.16479838257922266,0.008837175369262696,0.0007508704690469129,0.001,"(25, 25)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 8}",0.9411096189357058,0.9507263513513514,0.9557094594594595,0.9327750965250966,0.9520129797201901,0.9464645425518426,0.008371855085146587,247,0.9481616927515554,0.9487493255062484,0.9604877381610214,0.9530785688050933,0.9523848802190872,0.9525724410886012,0.004404865167939192
254,2.0145851135253907,0.38156254430023034,0.008426809310913086,0.0005163396682277099,0.001,"(25, 25)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 9}",0.9441825793184488,0.960456081081081,0.9649155405405405,0.9459660553410554,0.9606907008086255,0.9552374789136105,0.008473693260830409,233,0.9513922645558889,0.9694205439211674,0.9723917512671543,0.9619807368599229,0.9640610142772428,0.9638492621762753,0.007248811153191687
255,2.1194271564483644,0.22246274711146852,0.008294963836669922,0.00017462337939058394,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 10}",0.9710329234514017,0.9763344594594595,0.9744932432432434,0.9647267420481708,0.9692539468617637,0.9711713950975119,0.004072287211749778,207,0.9751501117714634,0.9778899381430446,0.978444319634052,0.9824263527558332,0.9748271936665297,0.9777475831941846,0.0027448906715642992
256,1.85606107711792,0.17474315282003097,0.00830073356628418,0.0004011408683948639,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 15}",0.9803378378378378,0.988445945945946,0.9769425675675677,0.9769287782680641,0.9749460114234374,0.9795246814734329,0.004787904989873638,195,0.9877963829609334,0.9875796315089074,0.9836460879014082,0.9903419427961194,0.9783377871239491,0.9855403664582635,0.004189720469277363
