,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
131,0.5793418884277344,0.01970944460904867,0.007120752334594726,0.00011360094641502672,0.01,"(50,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 55}",0.9284592303199951,0.9220775287704421,0.9079345850999393,0.9236826165960021,0.8991537448059186,0.9162706422009173,0.01094963685313296,113,0.9401319944423392,0.9362499723872849,0.9324813890300205,0.9289580065828713,0.9297256074492931,0.9335093939783619,0.004182309620679335
132,0.5638957977294922,0.051683409795875795,0.007227373123168945,0.0003035263248558066,0.01,"(50,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 60}",0.9271804579414785,0.9247324853624067,0.9079345850999394,0.9374621441550574,0.8932248910509781,0.9181174579290807,0.015637196659759264,98,0.9361137425792598,0.9339349223530451,0.9249685215047826,0.9372351940621617,0.9104541935060808,0.9285413148010659,0.010019231608908061
133,0.6187863826751709,0.023594004373034043,0.006951236724853515,0.0003513564691039729,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 2}",0.8287552610910849,0.809186351706037,0.7895013123359579,0.8210882293559457,0.7690382081686429,0.8035324182001431,0.02173581381906324,374,0.8001342048755841,0.7963197773310654,0.8061211866840443,0.7947911374229604,0.8106607540088879,0.8016054120645084,0.005982109363136888
134,0.5699876308441162,0.04828610520990109,0.006538009643554688,9.057064614701963e-05,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 3}",0.8550355438306784,0.8261255804562891,0.8393095093882494,0.8727740763173831,0.8049305766697071,0.8396506178812692,0.02332757756089457,358,0.8523099027409373,0.8195255031036691,0.857748127857916,0.8434381143829112,0.8517171760480613,0.844947764826699,0.013508854372298021
135,0.6070898532867431,0.050421762228219744,0.00666046142578125,0.00017069791254282338,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 4}",0.813696961153513,0.8583989501312336,0.8570260448213202,0.8758429234807187,0.8418414918414917,0.8493525337481748,0.0208426642941079,345,0.8341606669192877,0.8542512536172656,0.8673772338686517,0.8576023327221719,0.8749892810483892,0.8576761536351534,0.013846074127112624
136,0.5422351360321045,0.080171711842289,0.006496429443359375,0.00014256888797106954,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 5}",0.7764967678272953,0.8668685645063599,0.8685645063597819,0.8888451443569552,0.8453126583561367,0.8491961568867316,0.03890489765001947,346,0.8035351143109765,0.8608297068634164,0.8708542269544278,0.8582429477125628,0.8842145152259557,0.8555353022134679,0.027555574103529136
137,0.625939130783081,0.08818794631727665,0.006518650054931641,0.0001650259211365138,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 6}",0.8785569003363072,0.8814253987482334,0.8798707853825963,0.8548758328285886,0.857170365866018,0.8703864984132402,0.011778317627793005,313,0.8774156877605155,0.8834146988005037,0.87967041463253,0.845483664317745,0.8999392172391008,0.877184736550079,0.017707448916993194
138,0.6007342338562012,0.05903406916147963,0.006578636169433594,0.00013997029890973532,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 7}",0.8805254042733148,0.8833939026852412,0.8779022814455885,0.9008378760347263,0.8500658761528326,0.8785545275991234,0.01633784556151915,275,0.8727564102564104,0.8873312863107203,0.8767147496078995,0.8743488921778702,0.8925106685094858,0.8807324013724772,0.007781773689867015
139,0.5617774486541748,0.037447880176575785,0.006548881530761719,0.00016106278835563214,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 8}",0.8983426304448514,0.8971734302442964,0.8779022814455885,0.8772158287906318,0.8459004763352589,0.8793232158353892,0.018988075450521405,271,0.8831486042692939,0.8993748481300669,0.8842033179438468,0.8728489694934723,0.8801841894202687,0.8839519858513898,0.008672329938888867
140,0.5663092613220215,0.034610261149330204,0.006533908843994141,0.00011738404060339588,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 9}",0.8798356727148235,0.8996466787805372,0.8889359983848172,0.90674338784575,0.8611229350359786,0.8872627459615983,0.01595702197588346,249,0.8818255020841229,0.8859771587620667,0.8959773796637877,0.8915681813161325,0.90346259968625,0.891762164302472,0.007575082880804807
141,0.5584043979644775,0.04812712538134727,0.006494140625,0.0001242122448202933,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 10}",0.8942042410939041,0.8880173632142137,0.8942459115687462,0.9249646678780535,0.8485709942231681,0.8900148074114155,0.02439625367752482,243,0.8923897941139322,0.8850405354657712,0.9007068855066381,0.9044997680531932,0.8906439946127811,0.8946561955504633,0.007031387050396874
142,0.531926155090332,0.05143489556973046,0.006583404541015625,8.682697947516394e-05,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 15}",0.8696054936866907,0.9017060367454068,0.9191500100948917,0.9086210377548959,0.8900729705077531,0.8978247533986666,0.01699382635257206,216,0.8711775293671846,0.9012237955333672,0.9122578364885463,0.9065674081601096,0.9138439043213767,0.9010140947741169,0.015570033012253915
143,0.5629979133605957,0.09570439666852668,0.006605005264282227,0.00016038810331912522,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 20}",0.9171365567795073,0.9016151827175449,0.8986876640419945,0.9270240258429232,0.8972838755447451,0.908355626414298,0.011722030547894247,179,0.9054234558544904,0.9077271421944377,0.9082926505997483,0.9256091364951733,0.9168285018184384,0.9127761773924575,0.0074935099323621066
144,0.6084888458251954,0.03657429155601629,0.006634759902954102,7.962672280178132e-05,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 25}",0.9270797672030126,0.9213002220876236,0.9138400969109629,0.9196547546941247,0.8926370730718557,0.9149130792823765,0.011900743226297208,127,0.928825628394594,0.9277032848085888,0.9263977556385163,0.91661843645762,0.9256401105691386,0.9250370431736915,0.004348571953342072
145,0.54031982421875,0.029233362054240188,0.006844806671142578,0.0004035566821982881,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 30}",0.91851601989649,0.9175449222693319,0.9005653139511406,0.9111851403189983,0.899741562785041,0.9095164224209431,0.008048376315417778,175,0.9263625742074019,0.924548808235216,0.9087609622478959,0.903538845567607,0.9131651424737827,0.9152752665463806,0.008871970785690398
146,0.5486174106597901,0.060205884601327704,0.006867170333862305,0.00018600426803720927,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 35}",0.9029693698773587,0.9297698364627498,0.9130627902281444,0.9217141126589944,0.9090351677308198,0.9153083716034601,0.009455046036341655,124,0.9163856258683847,0.9352647507124082,0.9284167973668515,0.9250171198833641,0.9227340136294623,0.9255636614920941,0.006241689980237266
147,0.4831385612487793,0.027547096539595087,0.007378673553466797,0.0011417039507564347,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 40}",0.9083865316068226,0.8940137290530992,0.9051887744801128,0.9093074904098525,0.9135755548799027,0.9060928045880469,0.006606504413849459,186,0.9132752305166097,0.9099670856435972,0.9177273630961587,0.9017893039386777,0.9244840401115779,0.9134486046613242,0.007591823706150431
148,0.5888149738311768,0.10649861672892197,0.006993293762207031,0.00018289225801204682,0.01,"(25,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 45}",0.91467970276094,0.9285786392085605,0.9144356955380577,0.9158994548758328,0.8958954089388872,0.9139036138960773,0.010430896324207505,134,0.9085749021093847,0.9448717665510616,0.9372351940621617,0.9217411473635381,0.915695760843796,0.9256237541859885,0.013487880194265278
149,0.546744441986084,0.0721589070840272,0.007241439819335937,0.0006914752965812448,0.01,"(25,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 50}",0.9270797672030126,0.9057338986472845,0.9190591560670298,0.8990510801534422,0.897978108847674,0.9097894399657867,0.011457730770622527,174,0.9378410382720727,0.9192294947977644,0.9309041507433343,0.905014469062714,0.9206170206863157,0.9227212347124402,0.011186760822725602
150,0.5773621559143066,0.06219535873960361,0.007077074050903321,0.0003877788471423594,0.01,"(25,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 55}",0.9165475159594819,0.9240460327074501,0.917090652130022,0.9152130022208762,0.9150704368095671,0.9175939866857123,0.003316822193552263,100,0.9091385625868385,0.939698248249354,0.9384170182685726,0.9208288232565334,0.9413881420652015,0.9298941588852999,0.012758103600709232
151,0.5647842884063721,0.03307620289818182,0.008163213729858398,0.0021291619035443783,0.01,"(25,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 60}",0.9284592303199951,0.9089844538663436,0.903311124570967,0.9106803957197658,0.8998479781088478,0.9102655219992368,0.009900087043777749,169,0.9398588480485032,0.915016898981643,0.9139322715323952,0.9118138240296891,0.9268195105096168,0.9214882706203694,0.01056850910715097
152,0.5221928119659424,0.05823084669863872,0.006726598739624024,0.00010030149194344904,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 2}",0.8124181887749964,0.7994346860488593,0.7868463557439934,0.8338582677165353,0.7664741056045403,0.7998205891265956,0.02278705964124838,379,0.7962470001263104,0.7965406790518899,0.8038061366498046,0.820130773818728,0.8083719425766848,0.8050193064446836,0.008830729038882545
153,0.579878282546997,0.017147637589715572,0.006870555877685547,0.00031073379431135334,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 3}",0.8690164528666653,0.8637997173430246,0.8459923278820916,0.8846759539672925,0.8094709638187898,0.8546095755634758,0.025709584368276184,338,0.8618589743589745,0.8600123704963661,0.8669089222205041,0.8555788729594203,0.854943580482933,0.8598605441036395,0.004386471197941546
154,0.5428664207458496,0.10890577389179615,0.006985187530517578,0.00046611760269252907,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 4}",0.8379382564391726,0.808681607106804,0.8682414698162729,0.896214415505754,0.8472889429411168,0.8516700344219167,0.029376309920584126,342,0.8341638246810661,0.816393116702379,0.8749144005831806,0.86792065210188,0.8839175372136779,0.8554619062564367,0.02578108381258805
155,0.5591123580932618,0.03282448272540717,0.006939601898193359,0.00027706608203154884,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 5}",0.8518889582536198,0.8866444579043006,0.8707147183525135,0.8949323642237026,0.8425357251444207,0.8693461495064906,0.019893055527258258,315,0.8523572691676141,0.8788331971106055,0.8817137555501559,0.8695464887671476,0.8651934203291852,0.8695288261849417,0.010475707596700716
156,0.546277666091919,0.05569411904849664,0.006985235214233399,0.00018768491056008407,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 6}",0.89046861469682,0.8827074500302848,0.8765293761356753,0.8929638602866948,0.851347927434884,0.8788155949986302,0.014898668996611332,274,0.8908109132247063,0.8821091696304315,0.8755086262121982,0.8716671452870617,0.8948461389075246,0.8829883986523844,0.008794186208904221
157,0.5953518390655518,0.045301881930031235,0.006991672515869141,0.0003802415746974177,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 7}",0.8819048673902974,0.8899858671512214,0.8838986472844739,0.904865737936604,0.8521485760616195,0.8825699802491067,0.01719493755575407,265,0.8837422634836428,0.8885374097064216,0.8919856855684906,0.8859749497448586,0.9002043536598284,0.8900889324326483,0.0057538109481510705
158,0.5073116302490235,0.017224141142453384,0.006891727447509766,0.00011524878898304913,0.01,"(25, 25)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 8}",0.9020782568419355,0.8985463355542097,0.878497880072683,0.8839895013123358,0.8558883145839667,0.8838144023755907,0.016480701891677843,261,0.8881047113805736,0.8982416223022378,0.8839073096379422,0.8793015087587531,0.8946743204184678,0.888845894499595,0.006903398027852635
159,0.5816466808319092,0.04293358992356244,0.006802034378051758,0.000139691429251059,0.01,"(25, 25)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 9}",0.9029693698773587,0.9063294972743793,0.889117706440541,0.9153038562487381,0.8690280733758993,0.8965602414186942,0.016125363390866978,221,0.8966448781103954,0.897428703969604,0.8991539464092425,0.9005809715257682,0.9130548003248474,0.9013726600679715,0.005998809448096188
160,0.5909583568572998,0.045314257130418714,0.006775617599487305,0.00015535198009490803,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 10}",0.9131995489054916,0.9030789420553201,0.9002422774076316,0.909903089036947,0.8721799939191243,0.8997335092571346,0.014522425752003826,207,0.9038208917519263,0.8996465572466809,0.9088581590050586,0.8965936954648875,0.9150084868875695,0.9047855580712246,0.00656568161722261
161,0.5892399311065674,0.05824636622127037,0.006817245483398437,0.0001517793422752508,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 15}",0.930427734257003,0.9129214617403594,0.9132444982838682,0.92771047849788,0.8941319550015201,0.9156984975372613,0.012959186302638351,117,0.9248784261715296,0.9248691157304115,0.9089818639687203,0.9202876140405135,0.9196794276836472,0.9197392895189644,0.005809514440685965
162,0.7217527389526367,0.1208611278534572,0.006787109375,8.858338272501294e-05,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 20}",0.9259016855629619,0.9238643246517262,0.9189683020391679,0.9342115889359982,0.9136819702037093,0.9233293692213708,0.00688887017876639,59,0.9239942528735632,0.9287128056727562,0.9298946298791667,0.9282444940246085,0.9464112319480245,0.9314514828796238,0.007740972718947484
163,0.5760769844055176,0.044184600670277074,0.006905746459960937,0.00020288232595955686,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 25}",0.9120214672654408,0.9153947102766001,0.9196547546941246,0.9249646678780535,0.8874024526198439,0.9118952562035348,0.01297880873396982,162,0.9242200328407224,0.924131303982858,0.9351410457487466,0.9224060615432195,0.9136805979409524,0.9239158084112997,0.006829111407859973
164,0.5506908416748046,0.03443410419006015,0.007267475128173828,0.00026320720055395046,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 30}",0.919306442193447,0.8992327882091663,0.9183727034120734,0.9300928730062589,0.8800851322590453,0.9094301683470337,0.017710951909376077,176,0.9289977264115196,0.9100907906072591,0.9280964898716562,0.923070975722901,0.9071578006224558,0.9194827566471584,0.009140239963157673
165,0.5614607810974122,0.04179881173774373,0.006961679458618164,0.00023636580810988954,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 35}",0.9037597921743158,0.9251463759337775,0.9039067231980618,0.9218049666868563,0.911705685618729,0.9132622410535766,0.008883607226389837,141,0.9355737653151447,0.9380238132055049,0.9145485873334953,0.9157061123506152,0.9279289220013417,0.9263562400412203,0.009761293424126734
166,0.5981595993041993,0.06831859806344734,0.006969928741455078,9.520504955358965e-05,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 40}",0.9227550999859033,0.9062386432465174,0.9189683020391679,0.9354027861901877,0.9024120806729502,0.9171617001348065,0.01186475762302979,106,0.9431113426803082,0.9240827056042765,0.9416929907883983,0.9400185557445493,0.9152269643424616,0.9328265118319988,0.011156306821588352
167,0.5767791748046875,0.0838053215295481,0.007258844375610351,0.00013264769850469214,0.01,"(25, 25)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 45}",0.9254133354814025,0.9082980012113872,0.9084393296991721,0.9244599232788209,0.9143762035066384,0.9162007863162218,0.007473076302276622,115,0.952251484148036,0.9169387439528155,0.9262740506748548,0.9280456824758666,0.9364668822226818,0.9319953686948509,0.011877205868546493
168,0.6223586082458497,0.059545455165634725,0.007283401489257812,0.00019693740628884846,0.01,"(25, 25)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 50}",0.9364339368064925,0.9148899656773675,0.9079345850999394,0.9446497072481324,0.9163524880916184,0.9240583730594663,0.014005142831265787,53,0.9563407856511305,0.9276038790342177,0.935165344938037,0.945264971614129,0.9387790231378028,0.9406308008750633,0.009708554394330434
169,0.6149412155151367,0.10209775233987003,0.007166624069213867,0.00013923073456411711,0.01,"(25, 25)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 55}",0.93505447368951,0.9077932566121544,0.9243690692509589,0.9250555219059154,0.9006486267355832,0.9185948746844622,0.012527274473582753,88,0.9559965896172793,0.9179968631955643,0.9483443416024212,0.9266672557379224,0.9132032893309862,0.9324416678968348,0.016851354822235293
170,0.584056806564331,0.039760220015182965,0.007298183441162109,0.000328847191377304,0.01,"(25, 25)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 60}",0.9337757013109934,0.9175449222693319,0.9204320613769431,0.9322430849989904,0.9143762035066384,0.9236804193813386,0.00787429205620369,55,0.9441439307818618,0.9274315756919748,0.9421856016258368,0.9327508891294264,0.920905486589961,0.9334834967638121,0.008772004161217381
171,0.6687033653259278,0.06948955034121312,0.007690572738647461,0.00025275673740219457,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 2}",0.8248182532170691,0.8101453664445791,0.8102362204724409,0.8404502321825155,0.7893331306374783,0.8150076608152201,0.017019330713182,365,0.7951844132878616,0.8065629901256931,0.8228898363118249,0.8204002739181339,0.8316714754826049,0.8153417978252235,0.012904317523868926
172,0.5959006309509277,0.06475730682150899,0.0075569629669189455,6.603555958296291e-05,0.01,"(100, 25, 100)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 3}",0.8712870290190707,0.8644861699979811,0.8580759135877244,0.883484756713103,0.8059997973041451,0.8566870088622046,0.026681719692270196,333,0.86637457370216,0.8620314122247013,0.8700324725529612,0.8582385296781462,0.853373884598506,0.8620101745512949,0.005868841545180341
173,0.9242819309234619,0.16433821830294412,0.008033466339111329,0.00036441864199104266,0.01,"(100, 25, 100)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 4}",0.870008256640554,0.8887946698970322,0.8703008277811427,0.9068342418736117,0.8539120299989865,0.877975004066415,0.018168703791443544,284,0.8822281167108754,0.8855530274580838,0.8821798581810951,0.8777728688506484,0.8844796516466833,0.8824427045694773,0.0026737899573647398
174,0.7384608745574951,0.20057988852751238,0.0076924324035644535,0.0002379222758707193,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 5}",0.8983426304448514,0.8768019382192611,0.8726832222895212,0.8687462144155057,0.8559947299077733,0.8745268985772885,0.013805571711983716,298,0.8961285840596185,0.8740550928891737,0.8796439064260312,0.8506549736022443,0.8966343122468438,0.8794233738447822,0.0169219879243192
175,0.8492589473724366,0.18226260434448197,0.007698202133178711,8.8994422253852e-05,0.01,"(100, 25, 100)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 6}",0.8904686146968201,0.8868261659600244,0.8838077932566121,0.9239551786795881,0.8592530657748049,0.8888718579434215,0.020683970685105735,246,0.8971201212580522,0.8900638405973181,0.8893746272283461,0.8865890565287504,0.908672325432415,0.8943639942089764,0.007951846811815924
176,0.8119741439819336,0.15739591285565832,0.007705593109130859,0.00015014674605370027,0.01,"(100, 25, 100)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 7}",0.8989316712648769,0.9011104381183122,0.8922774076317382,0.908298001211387,0.852736394040742,0.8906851288127977,0.019633731390990006,241,0.8949002147278009,0.8999160573460867,0.89728290883386,0.8858755439704875,0.8990482832022678,0.8954046016161005,0.005063892417020555
177,0.7539413928985595,0.10173192551068357,0.00810384750366211,0.0006216753729228561,0.01,"(100, 25, 100)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 8}",0.9073947278329338,0.9037653947102765,0.8805572380375529,0.911548556430446,0.8612293503597852,0.8929133905479484,0.01913146234229432,229,0.901327838827839,0.8973292981952331,0.8904835538668847,0.8899401356336566,0.8978455537788719,0.895385276060497,0.00444573223411032
178,0.7561290264129639,0.11508501427698697,0.007809352874755859,0.00015755037414958472,0.01,"(100, 25, 100)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 9}",0.9096653039853394,0.8963961235614779,0.8974964667878051,0.9211185140318997,0.86438127090301,0.8978255992182178,0.01898364636362884,215,0.9099690539345711,0.8895977379663786,0.9053369855751175,0.9019130089023394,0.8905421645724778,0.8994717901901769,0.008096761486101422
179,0.813450813293457,0.13312241185592308,0.007735395431518554,9.883358583463394e-05,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 10}",0.9053255331574602,0.908388855239249,0.8941550575408843,0.9158994548758326,0.8782152629978718,0.9004052521008185,0.013105349710810532,205,0.896846974864216,0.9154366122512093,0.9088117696436855,0.9036868497205593,0.9166248417378322,0.9082814096435005,0.007388468647928208
180,0.7716897010803223,0.1232860252956553,0.008360671997070312,0.0007684673585955917,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 15}",0.9322955474555449,0.9110438118312133,0.9130627902281444,0.9173632142136078,0.9085537650755042,0.9164711989851446,0.008429196097398377,111,0.9236974232663888,0.9225518566789636,0.9239347014513244,0.912282135677837,0.9410911640529237,0.9247114562254876,0.00926367442013256
181,0.9606660842895508,0.10971783657320959,0.007857465744018554,6.402799191001967e-05,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 20}",0.9299393841754433,0.9305471431455684,0.9235009085402784,0.9355844942459115,0.9122935035978514,0.9263785668281465,0.00801482504883159,32,0.9410635341669825,0.949057854160684,0.9372108948728712,0.9444763524707858,0.9443494100793455,0.9432316091501338,0.003941916927476148
182,0.8752579689025879,0.11452295196057614,0.008265495300292969,0.00039439970709328234,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 25}",0.9227550999859031,0.9309610337169393,0.9269331718150613,0.9223097112860892,0.9196108239586499,0.9245149446357669,0.003984416088080864,46,0.9504768220285461,0.9568932381983257,0.9434425324173276,0.9202147164726415,0.953574644256912,0.9449203906747506,0.013127631279757707
183,0.8466280460357666,0.08239432777586592,0.008212804794311523,0.0003309818048650029,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 30}",0.9364339368064926,0.922673127397537,0.9340298808802745,0.9393397940642034,0.9203050572615791,0.9305613682508203,0.0076273831657366845,6,0.9553792471895919,0.9378272106739712,0.9501424816099318,0.9572621440721024,0.9388575236951884,0.9478937214481572,0.008146715526508521
184,0.9829149723052979,0.25505644970619346,0.008617591857910157,0.0009366885582567628,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 35}",0.9308304972108664,0.943549364021805,0.9150312941651524,0.9393397940642032,0.9077531164487687,0.9273079800705947,0.013809347743663181,22,0.9811497410635341,0.9629260641940403,0.9377521040888911,0.9734211049504077,0.927413466534172,0.9565324961662091,0.020653002582754564
185,0.8379253387451172,0.22309574663548346,0.008040285110473633,0.00017063247099131465,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 40}",0.9273818394184101,0.927801332525742,0.9210276600040378,0.932838683626085,0.913094152224587,0.9244331707297084,0.006792297179798579,49,0.9819391815081471,0.9380967107733771,0.9409308798515541,0.9356336565861847,0.9476691324458881,0.9488539122330302,0.017025308989151684
186,0.9350734233856202,0.1613044271994263,0.008188772201538085,0.00019142083553334169,0.01,"(100, 25, 100)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 45}",0.9345661236079505,0.9428629113668484,0.9203412073490813,0.932929537653947,0.9282101956015,0.9317839690065507,0.007422890453592485,4,0.9820402298850576,0.9697740175395967,0.9413991914997017,0.9627537608517972,0.9593783260276321,0.963069105160757,0.013327909618790029
187,0.802916145324707,0.15566912134356012,0.0082122802734375,7.35905738480573e-05,0.01,"(100, 25, 100)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 50}",0.9358448959864671,0.9291742378356553,0.9158086008479708,0.9432768019382192,0.912399918921658,0.927308172154772,0.011709988810292282,21,0.9781467096122269,0.9376792065210189,0.936053369855751,0.9413969824824936,0.9418802680494535,0.9470313073041888,0.015712568103729188
188,0.9325516223907471,0.2641823611272192,0.008008384704589843,7.307482387895246e-05,0.01,"(100, 25, 100)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 55}",0.9199961737519382,0.931233595800525,0.9335251362810416,0.9369573995558247,0.9281037802776934,0.9299606992431793,0.0057648596533614255,8,0.9220948591638246,0.9383927190792818,0.9474563166847071,0.9836179283836621,0.973955469691849,0.9531034586006649,0.022696997778577137
189,0.8663787841796875,0.20374576567699268,0.008036041259765625,5.345567856819144e-05,0.01,"(100, 25, 100)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 60}",0.9318071973739854,0.9071068039571976,0.9198364627498485,0.932929537653947,0.9223877571703658,0.9228164770730576,0.009371130061276363,65,0.9472480106100797,0.9213965406790521,0.9402637566546643,0.981894894961232,0.9555431481939197,0.9492692702197896,0.019828599303209956
190,0.634492301940918,0.061596913076384305,0.007292461395263672,0.0002601477490937712,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 2}",0.8320176410173793,0.822642842721583,0.8075812638804764,0.8358267716535432,0.7886388973345495,0.817354954981035,0.017339864607530214,361,0.8168229758747,0.8135059312112042,0.8162892928935916,0.8207713888091189,0.8297581426200648,0.819429546281736,0.0056608313845379855
