,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
160,1.203401803970337,0.12770196281571228,0.003300762176513672,0.0003249189039746432,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.8577462478471254,0.8075276783141953,0.8418529036506563,0.8807661265288385,0.8706152604457689,0.8516830393219263,0.025636745326417486,167,0.8459758551307847,0.8393154903805264,0.8615014883445228,0.8704941174048381,0.8739420915350594,0.8582458085591462,0.013534419257450607
161,1.545976209640503,0.2870671158448393,0.007525348663330078,0.003115735363109315,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.8425736078077585,0.8479544799769518,0.8540663456393793,0.8814490594151613,0.8662693238964425,0.8584418525165456,0.01393708423245592,100,0.8341833049579529,0.8613629627720578,0.8716434931639241,0.8625198327677859,0.8767138535341251,0.861284689439169,0.014706329697328645
162,1.385429811477661,0.19516858183550298,0.004523944854736328,0.0004979722881901547,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.8327934060526531,0.8301230604601391,0.8541898176729636,0.8673247656298504,0.856646178680077,0.8481963853208944,0.014402280275617248,195,0.844795697260486,0.856571910879734,0.85897323557079,0.8518349090169767,0.8720440650965162,0.8568439635649006,0.00901001938861581
163,1.5174486637115479,0.39406006690560336,0.0042170524597167965,0.00030908383030691755,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.8803616829328303,0.8461229781454501,0.8546837058073012,0.8731296951635934,0.8644378220649406,0.8637500789268726,0.012313092899436813,54,0.864317959036269,0.8679477597515561,0.8713477571743361,0.8623081545649787,0.875307383773225,0.8682458028600731,0.004695966346466618
164,1.523505163192749,0.24917705579076055,0.0047088623046875,0.000769885401572162,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.8663372426802264,0.8613923529653867,0.8301230604601391,0.8892407028000248,0.8594710374371392,0.8613035351610905,0.018870714049866278,81,0.8711087035030698,0.8713361596845483,0.8287823924332823,0.8703165393380455,0.8745018484847314,0.8632091286887356,0.01727248037072559
165,0.35924015045166013,0.12617950905924172,0.002310323715209961,0.00029196394591701866,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.5268391700155828,0.4970881178746347,0.5237066304482034,0.4999999999999999,0.5014589929844167,0.5098341983955771,0.012740193273053412,292,0.5121407934788217,0.5290523562233419,0.5198252644871977,0.49999999999999994,0.5089232978563238,0.513988342409137,0.009856328000498585
166,0.4748241901397705,0.06317739396673248,0.0022092342376708986,0.0001394937698077357,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.8782498154678915,0.8180330905050006,0.8248754990328024,0.8683181225554106,0.817998385794996,0.8415098133233003,0.026271130177091283,231,0.852595057524635,0.8501978016313804,0.8494214141205881,0.8581640229410273,0.8238219689804573,0.8468400530396176,0.011909008903691409
167,0.7403908252716065,0.22032283065532107,0.0021663665771484374,0.0001860017376290922,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.8518412203723447,0.8441680042803639,0.8539428736057949,0.8691562674613522,0.8606816911901658,0.8559482337746852,0.008441321133222959,130,0.830169478408915,0.8674542221305878,0.8642823086736338,0.8466664865150046,0.8615437967992197,0.8540232585054721,0.013894763830266369
168,0.696081018447876,0.15328723117230983,0.002405881881713867,0.0003600333693807017,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.8613958828836218,0.8473474091451619,0.8292690455611804,0.8528900478053021,0.8540386167504812,0.8489897334454569,0.010832637597281248,188,0.8447441056595986,0.8670025643338531,0.8258991276110461,0.835244227747731,0.8509611734564543,0.8447702397617366,0.013996202181867335
169,0.6510871410369873,0.10236408914294626,0.002698469161987305,0.0008890907304207079,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.8622365291560732,0.7503704161007532,0.8284150306622217,0.870987769292854,0.8541938287701,0.8332275362896966,0.043811849135833116,257,0.8385131300624259,0.792722575158177,0.8425176861719265,0.8486738907483115,0.855494561350005,0.8355843686981691,0.02218798431007181
