,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
178,0.6020281791687012,0.03604224405507438,0.0017818927764892579,6.49887938679253e-05,0.01,"(100, 25, 100)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 9}",0.8954981170831906,0.8871895820714718,0.8982737734706238,0.9063294972743791,0.8956268369311847,0.896583521391062,0.00613483251249316,76,0.8949649488442591,0.8955775475490955,0.8985089133844353,0.8965384700346817,0.9035940644751246,0.8978367888575193,0.003118821637540034
179,0.6450577735900879,0.053826817004918245,0.001726245880126953,5.1299479159154186e-05,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 10}",0.9074098314437038,0.899091459721381,0.8930547143145567,0.9018877448011305,0.8988851727982162,0.9000684320253148,0.004665498331340219,68,0.9048108500694708,0.9041971326956637,0.9061697850626256,0.9036316242903533,0.9013052530429212,0.904022929032207,0.0015999399661491699
180,0.7672616004943847,0.1079595433883445,0.0018700122833251952,0.00011856099276605279,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 15}",0.8932275409307852,0.9035332121946296,0.9094891984655763,0.9154855643044619,0.8670517887909193,0.8977655900528457,0.01701296325056485,74,0.8867452949349502,0.9115885042744484,0.9080143144315095,0.9041971326956637,0.8983228623888382,0.9017736217450819,0.008705284790816545
181,1.1133529186248778,0.10028398834523915,0.0017920970916748048,2.644774622130478e-05,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 20}",0.9162605473548543,0.9143852210781345,0.9094891984655763,0.9213910761154855,0.8968024728894295,0.9116717460609648,0.008347857222603615,29,0.9144736011115321,0.9190306832490224,0.9180918509355188,0.920899511807197,0.9193506080798198,0.918369251036618,0.002147361773893288
182,0.8289497852325439,0.1469890056992049,0.0018992424011230469,7.890596059420657e-05,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 25}",0.9160591658779225,0.9137896224510398,0.9140218049666867,0.9199273167777104,0.8895915678524373,0.9106861153360989,0.010764402979521805,33,0.9211570039156246,0.9152863990810488,0.9114162009322052,0.9106297908060703,0.9121871957709322,0.9141353181011762,0.0038498456984136626
183,1.063115692138672,0.15143120246619055,0.0019336700439453124,0.0001535712977462321,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 30}",0.9181283605533963,0.916535433070866,0.9107712497476276,0.927296587926509,0.8887909192257017,0.9123136211114438,0.01289196580971038,25,0.9162482632310218,0.9245951975965891,0.913459541849831,0.9205526961055027,0.9224370356171846,0.9194585468800259,0.0040681130940112475
184,1.037532663345337,0.20631899427649578,0.0023849964141845702,0.00035403727171745255,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 35}",0.9154701250578972,0.9220775287704421,0.9140218049666867,0.9213002220876235,0.8859075706901792,0.9117646312320712,0.013294206164316699,28,0.9084675382089177,0.9234906889924673,0.9228478649848683,0.9119839183547239,0.914126064959369,0.9161832151000692,0.005986891723098596
185,0.74057035446167,0.1048034336692089,0.0019104957580566406,0.00020858447786518307,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 40}",0.9148810842378717,0.9077932566121544,0.903220270543105,0.9158994548758326,0.8926370730718555,0.9068931359461658,0.008511640048899684,50,0.925614184665909,0.9105591022554066,0.9037111489098499,0.9133402549205857,0.9136254268664847,0.9133700235236473,0.007087746275033241
186,0.812427282333374,0.09040560484039759,0.0019225120544433595,6.52628956063534e-05,0.01,"(100, 25, 100)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 45}",0.9187174013734216,0.9203815869170201,0.9110942862911366,0.9184635574399354,0.9040133779264213,0.9145386084564958,0.0061564090338207195,12,0.9203675634710118,0.926565640946343,0.9124544390200799,0.9143762839912523,0.9250143129530335,0.919755648076344,0.005597306696407534
187,0.9106103897094726,0.20150500837368612,0.0018898963928222657,1.809683396862293e-05,0.01,"(100, 25, 100)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 50}",0.923933181625954,0.9124167171411267,0.9111851403189983,0.908530183727034,0.912399918921658,0.913696610105558,0.005315382864837846,17,0.937318428697739,0.9154852106297907,0.9314961673551436,0.9058804038083458,0.9284125358769615,0.9237185492735961,0.011432137791937453
188,1.039742374420166,0.3048234099039166,0.002046346664428711,0.00017978582112870828,0.01,"(100, 25, 100)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 55}",0.8880117606782528,0.9241368867353118,0.9164041994750655,0.9046840298808801,0.9065774804905239,0.9079571057005124,0.012199890647568547,47,0.8906624984211191,0.9284896949347237,0.9388853299167201,0.9113963197773312,0.9314437923398587,0.9201755270779506,0.017287274237167406
189,0.9530228614807129,0.09691126484948233,0.001999187469482422,0.00019266766908721658,0.01,"(100, 25, 100)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 60}",0.9038604829127818,0.9132848778518071,0.9119624470018171,0.9245507773066827,0.9144826188304448,0.9136249419807323,0.006610303921446702,18,0.9205633447012758,0.9299410192405398,0.9289580065828713,0.9238330866597452,0.9292716283222443,0.9265134171013353,0.003685640680780734
190,0.16405081748962402,0.0029328135045055517,0.001378488540649414,7.130659278551143e-05,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
191,0.17122960090637207,0.0029317159207335464,0.00140380859375,3.4574146756032956e-05,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 3}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
192,0.17464451789855956,0.006125776649896952,0.001366901397705078,4.292472101133855e-05,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 4}",0.7176279275832209,0.5000000000000001,0.5525540076721178,0.6005754088431252,0.4999999999999999,0.5742190551326068,0.08095733947296954,174,0.7153767209801692,0.5,0.5678322914135502,0.589825266738828,0.5024606299212598,0.5750989818107615,0.07856678636399489
193,0.17366557121276854,0.003062475544860002,0.0013660430908203126,5.99823618504978e-05,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
194,0.1723921775817871,0.004043634888875942,0.0013741493225097657,4.714436678838862e-05,0.001,"(50, 50)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 6}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
195,0.29421496391296387,0.2222321753827598,0.0013769149780273437,1.885009118179953e-05,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 7}",0.4948849104859336,0.5137795275590551,0.5059055118110235,0.8984554815263476,0.4999999999999999,0.5826034977393558,0.15805128078082778,159,0.4965217254010356,0.5134727959530805,0.5087189909209393,0.885453621683713,0.500492125984252,0.5809318519886041,0.1523775237711962
196,0.3173346042633057,0.17650879880814058,0.0013714313507080078,5.332318802453322e-05,0.001,"(50, 50)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 8}",0.5,0.5000000000000001,0.8923682616596001,0.4999999999999999,0.87298064254586,0.6529539483434069,0.1875509768065417,147,0.4999999999999999,0.5,0.8937308091630033,0.5,0.8732307424576412,0.6533923103241288,0.18797826090628997
197,0.3956019878387451,0.2768103139637938,0.001416158676147461,9.788973285330542e-05,0.001,"(50, 50)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 9}",0.9131139617777956,0.5000000000000001,0.5,0.4999999999999999,0.889003749873315,0.6604310299736709,0.19663494897719766,136,0.9022293798155868,0.5,0.5,0.5,0.9016255605381168,0.6607709880707408,0.19690353569104688
198,0.4319202423095703,0.2093455735725149,0.001372957229614258,1.8535783393621384e-05,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 10}",0.9013029381557485,0.5000000000000001,0.8969008681607106,0.4999999999999999,0.8855325833586702,0.7367521755607394,0.19337581292192083,122,0.8950423140078313,0.5004926108374383,0.8971061874572004,0.5,0.8995170797036022,0.7384316384012145,0.19448273067825295
199,0.6456865787506103,0.11330113369694741,0.0013957500457763671,5.39670131070766e-05,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 15}",0.8993344342187406,0.8952957803351506,0.9047748839087421,0.920704623460529,0.8863332319854058,0.9012926284221586,0.011420948928801184,64,0.8868400277883037,0.8955576663942212,0.8986326183480969,0.907892818485056,0.9065001614148007,0.8990846584860958,0.007683076996630107
200,0.3540822505950928,0.21618242231452092,0.0013955593109130859,4.573924824670498e-05,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 20}",0.5,0.5000000000000001,0.9007470220068644,0.4999999999999999,0.4999999999999999,0.580149404401373,0.16029880880274577,169,0.4999999999999999,0.5,0.9125030373986613,0.5,0.5,0.5825006074797322,0.16500121495946454
201,0.6739274501800537,0.21526997521616642,0.0014479637145996093,5.867255984295466e-05,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 25}",0.9122228487423727,0.9136987684231781,0.8962144155057541,0.4999999999999999,0.8968024728894295,0.8237924900487471,0.1620641245685736,100,0.9046750663129972,0.9139322715323954,0.8986105281760145,0.4993593850096093,0.9146478256921922,0.8262450153446418,0.16355205130896988
202,0.7947542190551757,0.1045762513602324,0.0015187263488769531,0.00011442353196003831,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 30}",0.9116338079223473,0.9144760751059964,0.9059660811629315,0.9237734706238641,0.8843569474004257,0.9080497475178092,0.013162198701356235,46,0.9153877731463937,0.9085356424926551,0.9129470498575184,0.9138085665687334,0.9206318380606011,0.9142621740251805,0.003913261248619323
203,0.7742671012878418,0.05198582762862976,0.0014832973480224609,0.00010085648100506183,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 35}",0.9064180276698149,0.9131940238239451,0.9086210377548959,0.9034928326266909,0.890767203810682,0.90450348564151,0.007557310638729849,59,0.9105563976253632,0.9119353199761426,0.9095716715633216,0.9049172723055514,0.9217179200694083,0.9117397163079575,0.005518137627593674
204,0.8119731426239014,0.08827728783769001,0.001555156707763672,0.00023173429332020841,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 40}",0.9245222224459793,0.9164445790430041,0.9078437310720774,0.9164950535029275,0.8915678524374178,0.9113849219766814,0.011217991822042316,31,0.9200233674371605,0.9250149108661557,0.896370584726855,0.9127261481366941,0.9258500759153985,0.9159970174164528,0.010867493772785649
205,0.770954942703247,0.08452315292366823,0.0016600131988525391,0.0001476394879849609,0.001,"(50, 50)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 45}",0.9074954185713997,0.9182313749242883,0.9131536442560063,0.9087118917827579,0.8748505118070335,0.9044987064380998,0.015283257541165829,60,0.9130557660730075,0.9161015264308909,0.9200402041131901,0.9116901190660275,0.9031422921910547,0.9128059815748341,0.005619413235792496
206,0.9073959827423096,0.07117104748984736,0.0015785694122314453,0.00017540790436171234,0.001,"(50, 50)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 50}",0.907107759228306,0.9157581263880478,0.9112759943468602,0.9317383403997574,0.9058832471875949,0.9143530737933557,0.009358341204973638,14,0.9200944170771755,0.9258300382159979,0.9253109191720602,0.9224038525260111,0.9293967878454655,0.9246072029673421,0.003167038222209717
207,0.8780348300933838,0.08985711503685656,0.001762533187866211,0.00026657400398435327,0.001,"(50, 50)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 55}",0.9266921078599191,0.9177266303250556,0.9164950535029275,0.9176862507571167,0.9091415830546264,0.9175537755734712,0.005576059717070512,5,0.9299466338259442,0.9318385650224217,0.9208023150500343,0.9202147164726413,0.9325998627974194,0.9270804186336921,0.0054382324560977476
208,0.9539738655090332,0.11885625929157526,0.0015532970428466797,0.00011182222786500298,0.001,"(50, 50)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 60}",0.9219646776889461,0.9119119725418937,0.917090652130022,0.938330304865738,0.9085537650755042,0.9195744393401144,0.01042740490178195,3,0.9342617152961982,0.9280213832865759,0.9237093816960835,0.9309262409154168,0.9360447446871832,0.9305926931762916,0.004411109941286185
209,0.1088869571685791,0.0018271700560978227,0.0014411449432373048,0.00011287195843366252,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
210,0.11448869705200196,0.00266993113499145,0.0013499736785888671,0.00018825229054882718,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 3}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
211,0.12381410598754883,0.0025094023788503478,0.0013268947601318359,0.00013157877065252447,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 4}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.5004926108374383,0.5,0.5004926108374385,0.5,0.500492125984252,0.5002954695318257,0.00024124992746645218
212,0.11991543769836426,0.0020966287435397347,0.0014403820037841796,0.00015169040670468458,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
213,0.12130002975463867,0.003082060789466416,0.0016497135162353515,0.00017692204688029434,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 6}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
214,0.25018987655639646,0.245766428443284,0.0011769771575927735,1.998431299717404e-05,0.001,"(50,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 7}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.8260312151616499,0.5651049911021555,0.13033648566580436,187,0.4999999999999999,0.5,0.5,0.5,0.8469614294289448,0.5693922858857889,0.13878457177157794
215,0.12582435607910156,0.003279134759368701,0.001213836669921875,6.814341673499268e-05,0.001,"(50,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 8}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
216,0.15380420684814453,0.0030608496112353462,0.0011320114135742188,3.371039739453882e-05,0.001,"(50,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 9}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.5019762845849802,0.5003946431640194,0.0007900531467642241,216,0.5011573196918024,0.5019704433497536,0.5026353575294351,0.5009852216748769,0.5054133858267716,0.502432345614528,0.0016038096574809027
217,0.14150457382202147,0.00384306181969624,0.0013822078704833984,0.0001314948474372441,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 10}",0.5,0.5000000000000001,0.5144659802140116,0.4999999999999999,0.5377622377622376,0.5104339161922181,0.014756042043344098,199,0.4999999999999999,0.5004926108374383,0.5176345843734123,0.5,0.5239253305220256,0.5084105051465753,0.01029523858825512
218,0.19845361709594728,0.010287489322093666,0.0011881351470947265,3.3412507410837215e-05,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 15}",0.5578770364701855,0.5856955380577428,0.6018574601251766,0.5407429840500706,0.5474308300395255,0.5667240139120279,0.023320939866509863,183,0.5626263104711381,0.5831496167355145,0.6043826901411562,0.561821555589918,0.5508522827583772,0.5725664911392208,0.019026511732827843
219,0.18498916625976564,0.016631061228826714,0.001444244384765625,0.00013447480827427906,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 20}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
220,0.22095293998718263,0.03921279251247223,0.0013820648193359375,0.000145063268292659,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 25}",0.501968503937008,0.4987179487179487,0.5,0.4999999999999999,0.4999999999999999,0.5001379018676178,0.0010420744414045028,231,0.5004926108374383,0.500172303342243,0.5004926108374385,0.5,0.500492125984252,0.5003299302002743,0.00020636744664903367
221,0.2705691814422607,0.026071781255014984,0.0012895584106445313,9.420369119834813e-05,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 30}",0.5,0.5000000000000001,0.5019685039370078,0.49871794871794867,0.5039525691699603,0.50092657685903,0.0018343654975908927,209,0.5004926108374383,0.5,0.5018224391968013,0.497338134264066,0.5018433444137868,0.5002993057424184,0.0016492106142002813
222,0.3008265018463135,0.04399550819455935,0.0012891292572021484,0.00014464098891881405,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 35}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
223,0.3925544261932373,0.22948828299371876,0.0013616085052490234,0.00018363660777173337,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 40}",0.5,0.9063294972743793,0.5,0.4999999999999999,0.4999999999999999,0.5812658994548758,0.16253179890975172,165,0.4999999999999999,0.9108065121827299,0.5,0.5,0.5,0.582161302436546,0.16432260487309197
224,0.30324301719665525,0.037283807946510206,0.0012378215789794922,2.542190576371717e-05,0.001,"(50,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 45}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
225,0.315964937210083,0.015130054798175745,0.0012762069702148438,2.0702861472692856e-05,0.001,"(50,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 50}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
226,0.4834758281707764,0.20013654652305474,0.0012955188751220704,5.2508713760091225e-05,0.001,"(50,)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 55}",0.5217542340455525,0.5131839289319604,0.8736927114879869,0.5105289723399958,0.8734620452011757,0.6584151523730251,0.17560490980336899,138,0.5319186560565871,0.5156641410236585,0.8720603503501294,0.5136936976739049,0.8973852693861698,0.66614442289809,0.17876005907446724
227,0.5317693710327148,0.20500473500788297,0.0012731552124023438,3.829450687942945e-05,0.001,"(50,)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 60}",0.5,0.5000000000000001,0.5,0.9124671916010497,0.4999999999999999,0.5824934383202099,0.1649868766404199,161,0.4999999999999999,0.5,0.5,0.9083169497890388,0.5,0.5816633899578078,0.16332677991561553
228,0.0913118839263916,0.002771999180463006,0.001357698440551758,0.00016161548381563511,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 2}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
229,0.096124267578125,0.0023863763073245082,0.0013725757598876953,0.00016697329905745613,0.001,"(25,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 3}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
230,0.0982980728149414,0.0038779748701701982,0.0013959407806396484,5.5053529347883624e-05,0.001,"(25,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 4}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
231,0.12697525024414064,0.0022083603349137893,0.0011908054351806641,0.0001595903944423154,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 5}",0.49813218680145804,0.5000000000000001,0.49230769230769234,0.5551181102362204,0.5026705178879092,0.509644292027064,0.022990130775289393,204,0.4976316786661615,0.4995316883518522,0.4965738143100134,0.5389162561576355,0.5013745479124527,0.506805597079623,0.01613908688471461
232,0.1301424980163574,0.0031613695180513256,0.0011733055114746093,0.00011326587950135553,0.001,"(25,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 6}",0.5,0.6025439127801332,0.5395517867958812,0.6098223299010699,0.5435846761933717,0.5590870055203666,0.041426670629586985,189,0.4999999999999999,0.5953168835185226,0.5455388897479512,0.6030263535752942,0.545267078442549,0.5578298410568634,0.037686029511198656
233,0.11067042350769044,0.0029320918580504527,0.0013286113739013673,0.0001362483726539058,0.001,"(25,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 7}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
234,0.1118159294128418,0.007333555824962198,0.0014844894409179687,0.0001374807282339062,0.001,"(25,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 8}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
235,0.10966472625732422,0.0022683448460671376,0.001365995407104492,0.00010052532547431467,0.001,"(25,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 9}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
236,0.11523308753967285,0.0031429801454491554,0.0013700962066650391,6.470885797101437e-05,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 10}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
237,0.1441967010498047,0.013689520871851959,0.0011499881744384765,0.00010279624888311572,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 15}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.4999999999999999,0.5,0.5,0.5,0.500492125984252,0.5000984251968503,0.00019685039370079816
238,0.1955638885498047,0.020985181857004428,0.001241159439086914,0.00010907970746853501,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 20}",0.5980375375073,0.5039370078740159,0.5410155461336563,0.5019685039370078,0.6902553967771359,0.5670141593590934,0.07073097598922307,180,0.611115321460149,0.5034482758620689,0.5591574808367757,0.49967969250480465,0.6934414518252483,0.5733684444978093,0.072612901676737
239,0.19898381233215331,0.03766964478342125,0.0014385700225830079,2.2190814853322203e-05,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 25}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
240,0.2586964130401611,0.02654524143541466,0.0013385772705078124,0.0001531070282380901,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 30}",0.5368125339831242,0.630880274581062,0.5606097314758731,0.4999999999999999,0.5254231275970406,0.5507486706101485,0.04456152313150285,196,0.5359069091827712,0.6114979345689102,0.5738121009962668,0.5011575250171199,0.5207689145359072,0.5486286768601951,0.039441775829631646
241,0.2762147903442383,0.04247375394511577,0.0015362739562988282,0.00016890071590110458,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 35}",0.5,0.5000000000000001,0.5,0.4999999999999999,0.4999999999999999,0.5,8.597524673505621e-17,235,0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965068306494546e-17
