,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
130,0.2582355499267578,0.062425461840010694,0.001535177230834961,3.0308243908063324e-05,0.01,"(50,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 50}",0.9206859053104295,0.9116394104583082,0.8955279628507974,0.9204320613769431,0.8898601398601398,0.9076386691904075,0.012746968497348712,83,0.9210622710622711,0.927407276502684,0.9061256047184606,0.9318650732289205,0.9085090190519907,0.9189938489128654,0.010161258930366894
131,0.31186752319335936,0.07888206232566655,0.0015694141387939454,3.830240294179138e-05,0.01,"(50,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 55}",0.9169502789133456,0.9195134262063397,0.9222188572582273,0.9146174035937813,0.8899665551839465,0.9126616842695534,0.011617232476631784,65,0.9417819249715801,0.9264463540170979,0.9243522057036826,0.9245245090459255,0.9246791880835524,0.9283568363643677,0.006754729353457389
132,0.357040548324585,0.061631223779412804,0.0016406059265136718,0.00011576545641618038,0.01,"(50,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 60}",0.9154701250578969,0.925923682616596,0.9072481324449826,0.9210276600040378,0.8940255396777135,0.9127456877693696,0.011223257887466632,64,0.9400846280156626,0.9257814398374165,0.922357463164638,0.9212242373368089,0.9276086145061463,0.9274112765721345,0.006739875834323101
133,0.1751002311706543,0.0870997704127905,0.0012240409851074219,3.0549970958936024e-05,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 2}",0.5794903034818858,0.6151625277609529,0.5755198869372098,0.6131031697960831,0.5740194588020674,0.5914607683757267,0.01860924550685867,369,0.5797082228116711,0.600806291281009,0.61381298460315,0.6176544655282864,0.5716590288882052,0.5967281986224643,0.01824594336347834
134,0.08296284675598145,0.00480707800774975,0.0012064456939697265,5.345457264701094e-05,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 3}",0.5211802968362971,0.5134564910155462,0.5386735311932161,0.5406420351302241,0.5385071450288841,0.5304865188320781,0.011055806904519324,379,0.5285635341669824,0.5124080496587068,0.5434535775033689,0.5378669729837195,0.5284689049519035,0.5301522078529362,0.010551365583274117
135,0.12725510597229003,0.005471403281017133,0.0013119697570800782,9.920968076520379e-05,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 4}",0.6879442978834807,0.6477993135473451,0.6831920048455482,0.6549868766404199,0.6615637985203202,0.6671054509890884,0.015773129561784782,337,0.6674403183023873,0.6676975413638472,0.6651107822129935,0.6707791203693476,0.6682727229163619,0.6678600970329875,0.0018139640495620762
136,0.16865506172180175,0.06251955153830037,0.001253223419189453,3.0397985493355927e-05,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 5}",0.734987010894738,0.7819402382394509,0.7222895215021199,0.7602866949323641,0.7102766798418972,0.7419637030979689,0.02596993246140671,309,0.7434050145257042,0.7615763546798029,0.7638185071461707,0.7520687446155205,0.7255544850615647,0.7492846212057527,0.01391230413426009
137,0.1709073543548584,0.02491987841531088,0.0012422561645507812,2.231913731714466e-05,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 6}",0.7318253217069094,0.7239854633555421,0.7337876034726427,0.7385019180294771,0.729831762440458,0.7315870329187905,0.00476602699799974,318,0.7325091575091575,0.7339017870949214,0.7356226115001436,0.738505378956902,0.7438164259736592,0.7368710722069568,0.004007755120798993
138,0.2671065807342529,0.06559441079826835,0.0012773513793945313,7.046769155100728e-05,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 7}",0.7719707191332541,0.7894508378760348,0.743488794669897,0.764597213809812,0.7344785649133474,0.7608088696066243,0.019756961570723253,298,0.7845364405709233,0.7832114692173452,0.7871766551061432,0.7406989330446884,0.759712946475861,0.7710672888829923,0.018108390161014332
139,0.21440443992614747,0.07455806287131618,0.0012990951538085938,7.301331438365473e-05,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 8}",0.7472712809875747,0.8164142943670504,0.7830002018978396,0.8059357964869773,0.8030607074085333,0.7911191303207687,0.02446750947462736,268,0.7573244284451182,0.816609600388787,0.7850582076034373,0.794170403587444,0.8271490236926663,0.7960623327434905,0.024551447848615057
140,0.2619056224822998,0.07294491387110053,0.0012970924377441405,9.15607558153747e-05,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 9}",0.7989558370421089,0.7768120331112457,0.799525540076721,0.790318998586715,0.8093088071348941,0.7949810279822337,0.01089302173176773,260,0.8188944676013642,0.7951998056064856,0.8156221696967019,0.7914312222492212,0.8134628140652821,0.806922095843811,0.011306539864442603
141,0.259097957611084,0.01809584720014434,0.0013150215148925782,6.07273416329239e-05,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 10}",0.8021880097468634,0.7884918231374924,0.7793357561074096,0.7877145164546738,0.7840985101854666,0.7883713409833878,0.007635616894451648,271,0.7951544145509662,0.8057235635865604,0.7943449159468952,0.791364951732974,0.8066600629517723,0.7986495817538336,0.0062931900339733985
142,0.2588987350463867,0.02730993881901043,0.0014147281646728516,0.0003087072413549905,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 15}",0.8011106188452787,0.8263981425398748,0.8057540884312536,0.7837775085806582,0.786824769433465,0.8007774621653022,0.01526218201605516,251,0.8082354427182014,0.8146921734520312,0.8237557710574567,0.8009476683823368,0.8090125575670756,0.8113287226354202,0.007595309375594268
143,0.29698786735534666,0.06169748550031144,0.001362180709838867,3.70584390487525e-05,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 20}",0.8498348671889159,0.8601352715525944,0.8569351907934584,0.8782656975570361,0.8572767811898246,0.8604872505029495,0.009515826568322016,187,0.8533598585322723,0.8889792131480706,0.8778192582120216,0.8678919348781727,0.8745353019213407,0.8725171133383757,0.011760775850738718
144,0.4038985252380371,0.013359158011739867,0.001394510269165039,7.65913887224627e-06,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 25}",0.8818192802626013,0.8816071068039573,0.8797799313547344,0.8963961235614779,0.8812050268572007,0.8841616845299215,0.006158421140389894,159,0.8968169761273209,0.89954715147231,0.8952108506925267,0.9087587532306876,0.898899794196129,0.8998467051437948,0.004713414436575766
145,0.25376601219177247,0.05726881557628322,0.0014100074768066406,3.440504838475694e-05,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 30}",0.8839740620657711,0.9043609933373714,0.8823440339188369,0.8552392489400362,0.8812050268572009,0.8814255329726659,0.015615083035034451,165,0.9047287482632311,0.9119618281826416,0.902454218118359,0.84498663544589,0.905431103623258,0.893912506726676,0.024666369309432928
146,0.23224124908447266,0.08033681126008686,0.0014277458190917968,5.607584706743402e-05,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 35}",0.9108433856253901,0.9147991116495052,0.8974056127599432,0.8649000605693519,0.8727678118982466,0.892155021212825,0.02004112748425559,134,0.9001768346595933,0.9318164748503391,0.8998188605889241,0.871912346197177,0.9130166534676438,0.9033482339527353,0.01956858893491328
147,0.14342341423034669,0.016909576406668302,0.0014338493347167969,5.0185610143916126e-05,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 40}",0.8716746883621644,0.894609327680194,0.8510296789824348,0.8928730062588329,0.8767203810682072,0.8773798494850543,0.01590130774274109,167,0.883819628647215,0.8974309129868121,0.8718615388013872,0.8969626013386645,0.8942373655086835,0.8888624094565524,0.009822237577681856
148,0.286622142791748,0.06416355409451603,0.0015051841735839843,9.496046493911448e-05,0.01,"(25,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 45}",0.925800994824496,0.9110438118312135,0.8838077932566121,0.9152130022208762,0.8919428397689267,0.9055722033354111,0.015439453154392732,100,0.9198339017304533,0.9265943581700502,0.8865647573394597,0.9116658198767369,0.9276319439890641,0.9144581562211528,0.015070325577854904
149,0.25303335189819337,0.11867893261796873,0.0014226436614990234,3.053098622460588e-05,0.01,"(25,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 50}",0.9071077592283062,0.9012012921461741,0.868150615788411,0.8727740763173834,0.9064710651667173,0.8911411594604733,0.01707097167558391,143,0.9021409624857901,0.9168636373677351,0.8822284565596764,0.8809980339746846,0.935334141248039,0.903513046327185,0.020749277192067272
150,0.30493807792663574,0.045598621348917304,0.0014356136322021484,1.3882923673571432e-05,0.01,"(25,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 55}",0.9096653039853392,0.9173632142136079,0.9137492428831011,0.924369069250959,0.9057768318637883,0.9141859400393969,0.006403953106761916,49,0.927911456359732,0.9222094590116857,0.9155095098190815,0.9215445448320042,0.9322095668534707,0.923876907375195,0.005726158230950823
151,0.2716382026672363,0.11793923026873088,0.0014295101165771485,2.2889872329719476e-05,0.01,"(25,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 60}",0.9089755724268481,0.8718554411467797,0.8883403997577225,0.9191500100948917,0.8683338400729705,0.891343674355853,0.020009998051785285,141,0.925175255778704,0.8839051006207338,0.8918376814155382,0.9184894740330027,0.8963691758261159,0.9031553375348189,0.015904247820199984
152,0.30120062828063965,0.10305691268580994,0.0014027118682861327,2.9421895965427777e-05,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 2}",0.6646394264655536,0.5801029678982436,0.6231273975368462,0.6477084595194831,0.6157849396979832,0.6262878104244815,0.02893144129383209,353,0.6594859163824681,0.5674700125913981,0.6585323289668427,0.639002407828757,0.6418293845556301,0.6332640100650192,0.03394472348882359
153,0.23493475914001466,0.08292214855607276,0.001455831527709961,1.4647829023280258e-05,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 3}",0.6063445234307349,0.6144256006460731,0.6200181708055723,0.6043206137694327,0.6100739839870274,0.611035420310204,0.005660978052369419,362,0.6142636099532651,0.6366166692438534,0.6320130773818727,0.6063553425081182,0.6387240412213048,0.6255945480616829,0.01291205214802245
154,0.21072001457214357,0.04359853258667645,0.0014279842376708984,4.397271174705709e-05,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 4}",0.6952141692007169,0.6502321825156471,0.6738138501918028,0.6935897435897435,0.6775919732441471,0.6780938564800748,0.01630046369097881,329,0.6956107111279525,0.6839183547239833,0.6756190770726104,0.6734785393978219,0.6863606384964211,0.6829974641637577,0.007953659594952797
155,0.2761378288269043,0.03518708274241161,0.00146484375,5.4279904996171474e-05,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 5}",0.7888263487524417,0.8136180092873005,0.7361599030890369,0.7838178881485967,0.7903466099118273,0.7825532797070458,0.02537327821726228,282,0.7944044461285842,0.7933265590138947,0.7944089774459342,0.7769930857761381,0.790581005008903,0.7899428146746909,0.006624277414652831
156,0.26908020973205565,0.15266862015459,0.0014983177185058593,4.270810847437041e-05,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 6}",0.737816420645629,0.7737028063799718,0.7492125984251967,0.7150615788411063,0.7159977703455964,0.738365010905854,0.021951300214988236,314,0.7210970064418339,0.7784819633744947,0.7929885793810334,0.7284101703152268,0.7252322859866732,0.7492420010998525,0.030236768422201434
157,0.255350923538208,0.042347166915274466,0.0014621734619140625,2.190307770074089e-05,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 7}",0.7830920111968102,0.7797900262467191,0.7287502523722995,0.8054310518877448,0.7812151616499443,0.7756562835432337,0.025258778519372943,289,0.7863884678539851,0.8083832203052862,0.7655768848439329,0.7930393867768231,0.7954196658713626,0.789761525130278,0.014041373194811064
158,0.1659623622894287,0.08905269934579715,0.0014733314514160157,6.190709080134827e-05,0.01,"(25, 25)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 8}",0.8059387397547173,0.823692711487987,0.7733393902685239,0.7674338784575004,0.7682882335056248,0.7877502833986747,0.02289893080208346,276,0.8114816218264496,0.8447105082948596,0.756164262519605,0.7595153416245113,0.7618214273103755,0.7867386323151602,0.035411073647193536
159,0.34067611694335936,0.04588495026335368,0.0015211105346679688,7.30336468861284e-05,0.01,"(25, 25)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 9}",0.8158819501782225,0.8222289521502121,0.8074904098526144,0.8279527559055117,0.8043427586905847,0.81558294895527,0.008819363993877843,224,0.835471138057345,0.8394420022531973,0.8252799929311451,0.8242947712562682,0.8303139517874168,0.8309603712570744,0.0058206504947128455
160,0.4967005729675293,0.22327585676975645,0.0014534950256347655,2.2633747661271837e-05,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 10}",0.8055359768008539,0.8664546739349891,0.8337674136886734,0.8060266505148395,0.8260818891253674,0.8275669400948313,0.02237411341945903,214,0.8189070986484781,0.8760476264110097,0.8728445514590559,0.8102321677085865,0.8405934263822403,0.8437249741218743,0.026982235826547185
161,0.5504992961883545,0.12703915896208656,0.0015453815460205079,0.00013415687817042453,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 15}",0.8706979881990454,0.85748031496063,0.7843731072077528,0.8575711689884916,0.8390088172696866,0.8418361206825529,0.030451970694153972,195,0.8846438044713907,0.8843226048730919,0.8348141112019263,0.8890278115266519,0.9003846842575172,0.8786386032661155,0.022670615815339162
162,0.33542795181274415,0.1019499205146494,0.0015306472778320312,3.730469917517499e-05,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 20}",0.8840898564150069,0.8758833030486574,0.8641227538865334,0.8459923278820916,0.8762389784128913,0.8692678820899064,0.013270571534567059,181,0.9122600101048378,0.9059510923590094,0.8789789922463498,0.8455035454726193,0.8834635580866294,0.8852314396538892,0.023581228588607374
163,0.42824106216430663,0.05202423757432889,0.0015655994415283204,7.271095932841909e-05,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 25}",0.9024810197957992,0.892640823743186,0.9073389864728447,0.8769836462749847,0.8831813114421809,0.8925311512440456,0.011379334720952218,133,0.9264573070607554,0.9156067065762442,0.9211491307517286,0.9067375024851445,0.9176790821550893,0.9175259458057925,0.006526777493735428
164,0.3063695430755615,0.04112617400162742,0.0016258716583251952,0.00012116211690626546,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 30}",0.88496586583966,0.9046335554209569,0.8707147183525135,0.9063294972743791,0.8933313063747846,0.8919923906895597,0.013185822983339843,136,0.9180292408740685,0.9159513132607303,0.8917868740197485,0.9088802491771413,0.9238900840870227,0.9117075522837423,0.011056350214740423
165,0.2808864593505859,0.03208195610929024,0.0015252590179443359,1.4486435292613759e-05,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 35}",0.9122228487423727,0.910266505148395,0.9071572784171209,0.9105895416919039,0.890767203810682,0.9062073388058625,0.007884834232760332,92,0.9169019199191614,0.9302392365636529,0.9112240164350881,0.9160772272416002,0.9291549809076556,0.9207194762134318,0.007590409008089771
166,0.294016170501709,0.05921927305231003,0.0015802383422851562,4.096056168716519e-05,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 40}",0.9036591014358498,0.9101756511205331,0.9020290732889158,0.917090652130022,0.886013986013986,0.9037991726473711,0.010356616254808243,110,0.9118273967411898,0.9219642581015706,0.9192780931763459,0.9356093573968942,0.920171553667899,0.9217701318167799,0.007735444901731268
167,0.2824697494506836,0.0358760106474356,0.0016123294830322266,0.00010204566970285783,0.01,"(25, 25)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 45}",0.9234448315443944,0.9142943670502726,0.8969008681607106,0.9113668483747221,0.8829684807945678,0.9058076494801977,0.014245214535510448,96,0.9297808513325755,0.9255340299100931,0.9141045748746385,0.9195475932757518,0.9232961280624674,0.9224526354911052,0.005329889399071576
168,0.35532703399658205,0.04282047923118287,0.0016055107116699219,6.707337981410608e-05,0.01,"(25, 25)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 50}",0.9253126447429365,0.9130123157682213,0.9172723601857459,0.9296789824348878,0.9176345393736697,0.9205845530058655,0.006034843424368596,23,0.9413366805608183,0.9305838432481391,0.9371843866663722,0.9373080916300338,0.9492388283303154,0.9391303660871358,0.006118813695792694
169,0.2922210216522217,0.05779388832110169,0.0017206192016601563,0.0001723357966107002,0.01,"(25, 25)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 55}",0.9090762631653141,0.8999192408641229,0.9158086008479709,0.9159903089036945,0.890767203810682,0.9063180095616348,0.009732838905389375,91,0.9199523177971454,0.9227263690384148,0.9178731582319026,0.9457575824515674,0.9259519059557019,0.9264522666949464,0.010026747512267951
170,0.41813344955444337,0.13329656052380198,0.0016187667846679688,4.9381455015486905e-05,0.01,"(25, 25)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 60}",0.9200968644904042,0.9200181708055725,0.9125580456289116,0.9348980415909549,0.9222813418465592,0.9219698144633637,0.007254511004210215,11,0.9365589869900215,0.9209039298416135,0.9341558240738697,0.9506836908259516,0.95475404419739,0.9394112951857693,0.012171647886264115
171,0.5242063999176025,0.17493857208950903,0.0021023273468017576,4.2770299577983465e-05,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 2}",0.6636627263024346,0.6681708055723804,0.634161114476075,0.6589238845144356,0.6216631194892064,0.6493293734270595,0.018150081931577428,345,0.6445702286219527,0.6686739269698911,0.6595197596589277,0.6598643663434138,0.6393476319944312,0.6543951827177235,0.010798280432834751
172,0.5715070247650147,0.1430762585826482,0.002166557312011719,2.550584085572654e-05,0.01,"(100, 25, 100)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 3}",0.6111726443401736,0.6389158086008481,0.6670704623460528,0.6673026448617,0.6369413195500151,0.6442725732455934,0.021117733021217732,346,0.628917203486169,0.6755307163842806,0.6792882546555037,0.6873511674655945,0.6636824895206485,0.6669539663024393,0.020490187955741784
173,0.6423952102661132,0.2126061775861735,0.0022401332855224608,8.805639620311327e-05,0.01,"(100, 25, 100)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 4}",0.7154882493908211,0.6733898647284474,0.7129113668483746,0.6969311528366646,0.7373619134488699,0.7072097163872635,0.021252406156846412,324,0.7282477579891373,0.7252181404493141,0.7330380613664981,0.6993395038547351,0.7478615691536317,0.7267410065626632,0.01575539802781559
174,0.8522439956665039,0.47672338459871805,0.0022278308868408205,5.300306162747461e-05,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 5}",0.7918722435910344,0.8362810417928529,0.7387240056531394,0.8121542499495255,0.8034863687037601,0.7964999750669093,0.0323599607273082,258,0.8078186181634457,0.8709690958492565,0.7982040690096976,0.8379840508957566,0.8302417564956848,0.8290435180827682,0.025458558360771096
175,0.6636435031890869,0.10412141802877684,0.0022696495056152345,1.6653567616539008e-05,0.01,"(100, 25, 100)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 6}",0.796987333105101,0.8279022814455886,0.7871592973955177,0.8122047244094487,0.782547886895713,0.8013647889503388,0.016710814278869827,250,0.8229537703675633,0.8218272990346596,0.8136473083125317,0.8194658596390467,0.806759686149097,0.8169307847005797,0.006015168773143871
176,0.866228723526001,0.0759355241751445,0.002414989471435547,0.0001615580588196458,0.01,"(100, 25, 100)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 7}",0.8389149566022918,0.8150817686250758,0.8340399757722591,0.855511811023622,0.826188304449174,0.8339513156709294,0.013459341587769746,203,0.8690934065934065,0.8714374074974045,0.872002915902715,0.8792948817071286,0.8805574611469532,0.8744772145695215,0.004572248557178003
177,0.7571450233459472,0.1392405302035058,0.0026614189147949217,0.0003432584874614392,0.01,"(100, 25, 100)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 8}",0.8362567211067926,0.8520290732889159,0.8684231778719965,0.8656773672521704,0.8203658660180398,0.8485553761557473,0.01813761306515208,190,0.8771709612226855,0.8857960193509908,0.874837084980892,0.8612405840641497,0.9014070830832246,0.8800903465403884,0.013254365862723529
178,0.5568809032440185,0.07533618142330858,0.0022572040557861327,3.8445792448677664e-05,0.01,"(100, 25, 100)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 9}",0.8174476911613668,0.8219563900666265,0.8251160912578234,0.8408641227538866,0.8094709638187898,0.8229735290562149,0.010376097048134825,217,0.8484226979916635,0.8286354900704677,0.8639996465572467,0.8419050564403897,0.8474450433045646,0.8460815868728664,0.011403564159128327
179,0.8848209857940674,0.17865474423899036,0.0023389816284179687,3.5239717765914114e-05,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 10}",0.8469752502164851,0.8701594992933577,0.8438421158893598,0.8613264688067835,0.8430120604033647,0.8530643097261599,0.010803542626145383,189,0.8985679550334723,0.905456272504363,0.8938346329717909,0.8629415273144978,0.9149448037044696,0.8951490383057188,0.017600294439417047
180,0.8303759098052979,0.19768388940245452,0.0023999691009521486,0.00019873663218841092,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 15}",0.8826097025595585,0.879911164950535,0.8814253987482333,0.8668180900464363,0.8408786865308603,0.8703415685099909,0.0157752824512825,178,0.9277867247694834,0.9115399058958669,0.9481477390708873,0.9187589741324085,0.9181330612821379,0.9248732810301569,0.012734070480997707
181,0.8696067333221436,0.25285139006314683,0.0023436546325683594,4.6139262142695226e-05,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 20}",0.9109591799746259,0.892640823743186,0.8816575812638803,0.9075206945285685,0.8909800344582953,0.8967578674972877,0.010919057614828805,123,0.9706028167235063,0.9411760807616693,0.9263734564492259,0.9420132982835938,0.9392244901562192,0.9438780284748429,0.014512460216997623
182,0.7641161441802978,0.1938784857789574,0.002469635009765625,0.0003055389151149623,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 25}",0.8921501500292002,0.9160811629315566,0.9197456087219866,0.9096709065213001,0.8885223472179994,0.9052351617312444,0.012635129503210451,104,0.9406956549197929,0.9630276789856193,0.971081755726877,0.9735691091033599,0.9310364721786458,0.9558821341828591,0.016987362716344167
183,0.5990196228027344,0.10925486184692108,0.0024973869323730467,0.00034676106321222295,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 30}",0.9175393197333709,0.9246416313345448,0.924278215223097,0.9179588128407027,0.9051890138846661,0.917925234101987,0.007036761671606441,37,0.9570054945054944,0.9567187258388745,0.9503633833307561,0.9237115907132917,0.9598556346375986,0.9495309658052029,0.013277532219244855
184,0.6920831203460693,0.08832307562701783,0.002417469024658203,7.507522050259079e-05,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 35}",0.933977082787925,0.929678982434888,0.9348071875630931,0.9323339390268524,0.9156582547886896,0.9292967783973081,0.0070341280796789914,1,0.9602106227106226,0.9711303541054586,0.9662771432989463,0.9759570567054718,0.9642614390129485,0.9675673231666895,0.005473523436540216
185,0.714383316040039,0.02991209588055853,0.0025366783142089845,0.00019972457426506158,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 40}",0.9304277342570028,0.9161720169594186,0.9202503533212193,0.9327478295982233,0.9089287524070132,0.9217120140110133,0.008875325490423684,16,0.9622584312239484,0.9609821290507855,0.9614504406989332,0.9593805915748084,0.9580356197067295,0.960421442451041,0.0015181077249598882
186,0.7665375232696533,0.2275335061740003,0.0024930953979492186,3.544584338598371e-05,0.01,"(100, 25, 100)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 45}",0.9422387578790502,0.9123258631132648,0.9341207349081363,0.9172723601857459,0.9005422114117766,0.9213129347376281,0.01503633271809138,18,0.9753868258178603,0.9290574123572424,0.9700965340520004,0.9782986149462105,0.9432399985876205,0.9592158771521868,0.01953868394612308
187,0.4651196956634521,0.07277982540110149,0.002483177185058594,5.346563082941111e-05,0.01,"(100, 25, 100)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 50}",0.9195078236703788,0.9147991116495054,0.9132444982838682,0.9021199273167776,0.9163524880916187,0.9132057497203113,0.005917772482980709,57,0.9341432992295061,0.9339349223530451,0.9422850074002078,0.9141531732532198,0.9528088697432999,0.9354650543958556,0.012693339264463564
188,0.6479356288909912,0.30822866224311357,0.002547931671142578,0.00011711157494278755,0.01,"(100, 25, 100)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 55}",0.9069063777513742,0.9181405208964266,0.9256511205330101,0.9328386836260852,0.922975575149488,0.9212974651573023,0.008629681363571153,19,0.9052213591006696,0.9338841149572554,0.9421856016258368,0.9785703240628245,0.9570428556295935,0.9433808510752361,0.02438324352290052
