,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
30,1.2726686477661133,0.2472835807307828,0.002648782730102539,0.0001672057491254685,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 25}",0.987516891891892,0.9681081081081081,0.9891216216216216,0.97670768983269,0.9839763027852652,0.9810866787777951,0.007773138192397919,161,0.9844341494563756,0.9780597496538544,0.9909257420163935,0.9915914560395599,0.9915827067547307,0.9873187607841828,0.005357195968389648
31,1.2764716148376465,0.20053052008569391,0.0026333808898925783,4.306697548749035e-05,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 30}",0.989024152257848,0.9863682432432431,0.9807939189189191,0.9805636376172091,0.9807920998588116,0.9835127278853673,0.0035233029908026763,122,0.9881355350717784,0.9863664119826324,0.98680978381755,0.9929059859684728,0.9892145098377676,0.9886864453356402,0.002336291531547792
32,1.2408207416534425,0.16730956515067888,0.002706432342529297,9.920878693980086e-05,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 35}",0.9881964495551452,0.9851182432432434,0.983293918918919,0.9786333655083657,0.9795934411500451,0.9829722003924877,0.003528691420051343,136,0.9883802335135112,0.9884355503938874,0.9859753654581628,0.988582618449962,0.9834495714974023,0.9869646678625852,0.0020059764375526695
33,1.15213041305542,0.17773341508555848,0.002695608139038086,4.777741762406438e-05,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 40}",0.9858991522578477,0.9877195945945947,0.983293918918919,0.9761379619415336,0.9814170998588115,0.9828972342399154,0.004007717581715054,138,0.9832645012369906,0.9885939248724772,0.9897144462368985,0.9865134792757656,0.9867807324293932,0.986973416810305,0.002197453673382733
34,1.0775415420532226,0.19200832977375556,0.0027974605560302734,0.00011842110421623503,0.1,"(50,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 45}",0.9871998279335236,0.985793918918919,0.9839695945945945,0.9799893132928847,0.9815237132588888,0.983698841365726,0.0026539932895069426,117,0.9862074089773903,0.9855457679849343,0.9874476238793544,0.9942195400954429,0.9845694412681845,0.9875979564410613,0.0034404933899547193
35,1.2994497776031495,0.2820427173211519,0.002789211273193359,4.538563024669691e-05,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 50}",0.991629385596777,0.9921959459459461,0.9807939189189191,0.9781143132928849,0.9872118470029523,0.985991641750599,0.005673012457898292,63,0.9921208629066309,0.9914849721598883,0.9861723581013762,0.9885053164380512,0.9922734134233321,0.9901113846058559,0.0023956000993532035
36,1.1904629707336425,0.22740358419249654,0.003091716766357422,0.00044622070183119846,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 55}",0.9889773585697499,0.9927702702702703,0.9852195945945947,0.9742629619415334,0.9832960306764217,0.9849103230218555,0.0062354313079911634,83,0.9889032567586635,0.9923561513827239,0.9898304403502447,0.9861621150625676,0.9879267468407613,0.9890357420789921,0.0020572709259933084
37,1.3104820251464844,0.2066466912731385,0.0030519962310791016,0.0003979911278874372,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 60}",0.9903287099211012,0.9876182432432433,0.9871452702702702,0.9799939097260526,0.9826710306764215,0.9855563654439107,0.0037101992525481824,72,0.9887218731162728,0.9865102377923411,0.9890243004676041,0.9941689414691468,0.9883693856646091,0.9893589477019947,0.0025592293376910636
38,1.0043074131011962,0.07576657078751577,0.002054262161254883,5.565414855430727e-05,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 2}",0.6129423367466845,0.5634121621621622,0.5857094594594595,0.5907307179628608,0.6091902515723272,0.5923896634649746,0.017846182239720926,370,0.5932571056405012,0.6010606449391533,0.5945470924097641,0.5897863635293547,0.5947189390216575,0.5946740291080862,0.003652504305866477
39,1.2722991466522218,0.49699579971568103,0.002097940444946289,3.98781284474396e-05,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 3}",0.6907602400537183,0.7010472972972974,0.7249831081081081,0.6877653291046149,0.7082195802849443,0.7025514721610554,0.013384325671219591,360,0.7058046405951073,0.7082334777872846,0.7355934078813866,0.6901501153360463,0.69220906956648,0.706398142233261,0.016256767195545255
