iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
420,0.020862902656,0.0214392050925,0.0209183057384,0.967347651475,0.961941340782,0.968156424581,0.786041189931,0.74109263658,0.79197080292,5.705782826
430,0.0203429074978,0.0209408975117,0.0203743249476,0.968744543391,0.963687150838,0.968994413408,0.797511312217,0.758139534884,0.8,5.83844824
440,0.0200208336938,0.0206770622419,0.0200993433518,0.969617600838,0.963337988827,0.968994413408,0.804274465692,0.755244755245,0.800718132855,5.970952489
450,0.019747492822,0.020391307131,0.0197863448086,0.966823817007,0.962988826816,0.967877094972,0.782359679267,0.75,0.791288566243,6.106507082
460,0.0180480299571,0.018657711238,0.0180315143824,0.969181072115,0.963337988827,0.968715083799,0.800902425268,0.754098360656,0.797833935018,6.240107375
470,0.017945126045,0.0186255493364,0.0179840867091,0.966474594028,0.963337988827,0.967039106145,0.779310344828,0.752941176471,0.784671532847,6.375684417
480,0.016970011659,0.0178050049065,0.0170042916077,0.966736511262,0.961941340782,0.968156424581,0.781160252728,0.74109263658,0.792727272727,6.516658532
490,0.0160315423067,0.0170156766538,0.0161996603932,0.967347651475,0.963337988827,0.967318435754,0.786529680365,0.751773049645,0.787658802178,6.649503764
500,0.0158403477035,0.0168984022006,0.0160096813113,0.96595075956,0.962988826816,0.966759776536,0.774305555556,0.75,0.782449725777,6.779892475
510,0.0151440114702,0.0162011613601,0.0153971452353,0.96891915488,0.963687150838,0.967877094972,0.798642533937,0.755868544601,0.792043399638,6.913179481
520,0.0146645924117,0.015804195665,0.0149212445398,0.968046097433,0.963337988827,0.967877094972,0.791571753986,0.751773049645,0.791288566243,7.054134303
530,0.013375753696,0.0145904163448,0.0136528118855,0.972411384669,0.96438547486,0.970391061453,0.825607064018,0.762790697674,0.812056737589,7.178872083
540,0.0125358223588,0.0135832772795,0.0129107659243,0.974332111053,0.969273743017,0.974022346369,0.843450479233,0.804444444444,0.840480274443,7.304713677
550,0.0120524603333,0.0131368894909,0.0124726939613,0.974332111053,0.969273743017,0.974022346369,0.843450479233,0.804444444444,0.840480274443,7.436696451
560,0.0117349335652,0.0129915603118,0.0123636136295,0.975030557011,0.969622905028,0.972625698324,0.849631966351,0.809628008753,0.836120401338,7.566857589
570,0.0114055711162,0.0125774488003,0.0119054541718,0.974506722542,0.968924581006,0.97374301676,0.845174973489,0.80266075388,0.840136054422,7.70400391
580,0.0114058257934,0.0125735741885,0.0119011300276,0.974506722542,0.968924581006,0.97374301676,0.845174973489,0.80266075388,0.840136054422,7.835148501
590,0.0111422239642,0.0123585343499,0.011673087422,0.974681334032,0.968924581006,0.973463687151,0.846398305085,0.80266075388,0.838709677419,7.964699573
600,0.0109205815366,0.0121975013064,0.0114862681605,0.973895582329,0.968924581006,0.973184357542,0.838640043173,0.8,0.834482758621,8.092554891
610,0.0119601329486,0.0135882829841,0.0122513204717,0.967784180199,0.963687150838,0.967318435754,0.790221716885,0.754716981132,0.786885245902,8.221230235
620,0.0103382728102,0.0116328675588,0.0108694426746,0.974681334032,0.97032122905,0.972067039106,0.844587352626,0.810690423163,0.827586206897,8.352250151
630,0.00993262653533,0.0111146025924,0.0106008791434,0.976252837437,0.97311452514,0.974022346369,0.856992639327,0.832971800434,0.845257903494,8.482413911
640,0.00980843160786,0.010914213314,0.0105367121679,0.977387812118,0.974511173184,0.974860335196,0.865454545455,0.843683083512,0.852941176471,8.610944021
650,0.00974407009136,0.0108439579948,0.0104626914387,0.977300506373,0.974860335196,0.975139664804,0.864864864865,0.845493562232,0.854337152209,8.743349547
660,0.00974257156491,0.0108565047184,0.0104738226504,0.977213200629,0.974860335196,0.974581005587,0.864556305138,0.845493562232,0.851063829787,8.872117782
670,0.00962638519899,0.010725923747,0.0103950423413,0.977125894884,0.974162011173,0.974022346369,0.863825363825,0.841201716738,0.847790507365,8.998260702
680,0.00949401965521,0.0105184395145,0.0103477157152,0.977911646586,0.974511173184,0.974022346369,0.869520371325,0.843683083512,0.848780487805,9.128556041
690,0.00944452785605,0.0104160139681,0.0103363801208,0.978435481055,0.974511173184,0.974022346369,0.873398257304,0.844349680171,0.849757673667,9.266922537
700,0.00939445712241,0.0104846542926,0.0102655243023,0.977737035097,0.974511173184,0.974022346369,0.868217054264,0.843683083512,0.848780487805,9.392312549
710,0.00938354607221,0.0104710939794,0.0102497699366,0.977737035097,0.974511173184,0.97374301676,0.868217054264,0.843683083512,0.846905537459,9.522872868
720,0.0093152865314,0.0103564772943,0.0101687230391,0.977562423607,0.974162011173,0.973463687151,0.866908337649,0.841201716738,0.844517184943,9.647226857
730,0.00927305612212,0.0102945587614,0.0101404619771,0.977824340842,0.974162011173,0.974022346369,0.868665977249,0.841201716738,0.848287112561,9.772455514
740,0.00926358536113,0.0102870962145,0.0101448990552,0.977562423607,0.974511173184,0.973463687151,0.866908337649,0.843683083512,0.845024469821,9.897893626
750,0.00914710853753,0.0100881656033,0.0101001680295,0.978086258076,0.976606145251,0.97374301676,0.871216008209,0.858350951374,0.847896440129,10.025540096
760,0.00909795136839,0.0100841811452,0.010058558331,0.977911646586,0.976606145251,0.97374301676,0.870056497175,0.858350951374,0.847896440129,10.155620918
770,0.00902661492864,0.0098617961457,0.0102274946327,0.978872009778,0.975907821229,0.97374301676,0.878514056225,0.857731958763,0.851735015773,10.283409072
780,0.00902104539855,0.00985464490811,0.0102194378277,0.978872009778,0.975907821229,0.97374301676,0.878514056225,0.857731958763,0.851735015773,10.410520469
790,0.00900324226569,0.00991424115933,0.0100635179097,0.978610092544,0.976606145251,0.974022346369,0.874936191935,0.858947368421,0.850241545894,10.535227358
800,0.00899433245566,0.00993761014935,0.0100498783758,0.978435481055,0.97625698324,0.974022346369,0.873786407767,0.856540084388,0.850241545894,10.669432562
810,0.00896539736415,0.00988381900446,0.010027926491,0.97834817531,0.976606145251,0.974022346369,0.873210633947,0.858947368421,0.850241545894,10.794947909
820,0.00892246360472,0.00984172349348,0.0100268322002,0.978697398289,0.976606145251,0.974581005587,0.875510204082,0.859538784067,0.85393258427,10.9219758
830,0.00890307362892,0.00981204644663,0.0100191964783,0.978784704034,0.97625698324,0.974581005587,0.876083630801,0.857740585774,0.85393258427,11.048735001
840,0.00881904051508,0.00970473692172,0.0100216903105,0.979046621268,0.97625698324,0.974860335196,0.878542510121,0.858333333333,0.856230031949,11.174603279
850,0.00881865134517,0.00967320370171,0.0100059418693,0.979046621268,0.97625698324,0.975139664804,0.878542510121,0.858333333333,0.8576,11.298354616
860,0.00884601991014,0.00963726880462,0.0100297914043,0.979483149991,0.975558659218,0.974860335196,0.88161209068,0.855371900826,0.857142857143,11.425479814
870,0.00877939781174,0.00964034648695,0.00997799475759,0.979221232757,0.975907821229,0.974581005587,0.879797979798,0.856548856549,0.855325914149,11.550254772
880,0.00870435473503,0.00973865537391,0.00990309838793,0.978784704034,0.976606145251,0.975139664804,0.876837303599,0.861283643892,0.8576,11.677105596
890,0.00868883078094,0.00966039120386,0.00988297846525,0.978784704034,0.975907821229,0.975139664804,0.877458396369,0.857142857143,0.859842519685,11.801476573
900,0.00867349948632,0.00963015089214,0.0098691108614,0.978959315523,0.97625698324,0.975139664804,0.878589420655,0.859504132231,0.859842519685,11.925553736
910,0.00865360249044,0.00959211008285,0.00983648735882,0.979221232757,0.976955307263,0.975698324022,0.880281690141,0.864197530864,0.863422291994,12.05541251
920,0.00886909685284,0.00969667640877,0.010280864199,0.978784704034,0.976955307263,0.974860335196,0.88035450517,0.866935483871,0.861538461538,12.179829957
930,0.00862029260499,0.00951266473994,0.00975044043824,0.979483149991,0.97625698324,0.975418994413,0.88161209068,0.859504132231,0.860759493671,12.308667934
940,0.00860505611622,0.00949517540531,0.00978330296386,0.979308538502,0.976955307263,0.975698324022,0.880724710619,0.864197530864,0.863422291994,12.440798306
950,0.00859832594153,0.00946362773694,0.00978279309663,0.979483149991,0.976955307263,0.975977653631,0.881968859869,0.864197530864,0.865203761755,12.570941758
960,0.00856991702826,0.00946492496477,0.00975320124886,0.979570455736,0.97625698324,0.975139664804,0.882175226586,0.859504132231,0.859399684044,12.700325969
970,0.00854843393212,0.00942731791854,0.00973641513969,0.979570455736,0.976955307263,0.974581005587,0.882412060302,0.864197530864,0.856692913386,12.831690801
980,0.00854646544148,0.00941836878566,0.00973703302394,0.979657761481,0.976955307263,0.974581005587,0.882973380211,0.864197530864,0.856692913386,12.956977564
990,0.00848883047028,0.00930644204197,0.00970039637384,0.979657761481,0.977304469274,0.974581005587,0.88320802005,0.866529774127,0.856692913386,13.080410146
1000,0.00848701682186,0.00930074522951,0.00970235377744,0.979570455736,0.977304469274,0.974860335196,0.882765531062,0.866529774127,0.858490566038,13.21151897
1010,0.00846016902853,0.00932396586512,0.00967843447654,0.979570455736,0.976955307263,0.975977653631,0.881937436932,0.864197530864,0.862179487179,13.340681844
1020,0.00844658012078,0.00924969384957,0.00971295614137,0.979570455736,0.977304469274,0.975139664804,0.882765531062,0.867075664622,0.860282574568,13.466078329
1030,0.00841075784916,0.00922821375369,0.00961389673689,0.979570455736,0.978002793296,0.975698324022,0.881698685541,0.870103092784,0.8608,13.591702471
1040,0.00840543784733,0.0092499964075,0.00960315848509,0.979657761481,0.978701117318,0.975977653631,0.882263769581,0.874743326489,0.862619808307,13.720804947
1050,0.00836661689089,0.00914250208363,0.00964872992331,0.979919678715,0.978351955307,0.975698324022,0.88453815261,0.872950819672,0.862123613312,13.854814176
1060,0.00834838667583,0.00914878643185,0.00965505800658,0.979919678715,0.978002793296,0.975977653631,0.88453815261,0.871165644172,0.863924050633,13.981662569
1070,0.00834552425338,0.00912986143673,0.00963051606811,0.98000698446,0.978351955307,0.975977653631,0.884982420894,0.872950819672,0.863492063492,14.108569072
1080,0.00833200147215,0.00913731228643,0.00961887951699,0.98000698446,0.978351955307,0.97625698324,0.884982420894,0.872950819672,0.865718799368,14.234049661
1090,0.00828249162703,0.00904641425733,0.00962175341423,0.980094290204,0.977653631285,0.975977653631,0.886,0.869387755102,0.864779874214,14.361262722
1100,0.00828200732135,0.00904002906072,0.00961364721144,0.980094290204,0.977653631285,0.975977653631,0.886,0.869387755102,0.864779874214,14.500719273
1110,0.00826968323709,0.00906583208357,0.00959357146325,0.980181595949,0.978002793296,0.975977653631,0.886329494241,0.871165644172,0.864353312303,14.630222068
1120,0.00846820543251,0.00897560876101,0.0099634641782,0.97983237297,0.979748603352,0.975698324022,0.886486486486,0.884,0.866359447005,14.753639798
1130,0.0082621336625,0.00907939264451,0.00958925582479,0.98000698446,0.978002793296,0.975977653631,0.885097842449,0.871165644172,0.864353312303,14.883521389
1140,0.00832043832472,0.00923434898001,0.00959034937626,0.980094290204,0.976955307263,0.975698324022,0.885080645161,0.863636363636,0.8608,15.009758628
1150,0.00825440351267,0.00910423300489,0.00959991199187,0.980094290204,0.978002793296,0.97625698324,0.885656970913,0.871165644172,0.865718799368,15.147343085
1160,0.00825428531413,0.00911232291792,0.00960724036925,0.980181595949,0.977653631285,0.975977653631,0.885757423251,0.868852459016,0.862619808307,15.274293
1170,0.00824805778286,0.00909468813834,0.00958947455832,0.98000698446,0.978002793296,0.97625698324,0.885097842449,0.871165644172,0.865718799368,15.404936286
1180,0.00824710307345,0.00908753646773,0.00959737963578,0.980094290204,0.977304469274,0.975977653631,0.885656970913,0.867617107943,0.864353312303,15.531563433
1190,0.0082388528419,0.00904265106783,0.0095811198831,0.980268901694,0.977653631285,0.975977653631,0.886773547094,0.869918699187,0.864353312303,15.694805644
1200,0.00823341238818,0.00909121849744,0.00957042248727,0.980356207438,0.978351955307,0.976536312849,0.886991461577,0.873469387755,0.866666666667,15.819444248
1210,0.00823851209238,0.00914889568401,0.00953401813603,0.980181595949,0.978351955307,0.97625698324,0.885526979324,0.872427983539,0.864433811802,15.947909724
1220,0.00821959917682,0.0090183507215,0.00955393951394,0.980181595949,0.978002793296,0.977094972067,0.886101354742,0.871690427699,0.870253164557,16.073305766
1230,0.00817218305447,0.00895329646744,0.00956604196638,0.980181595949,0.978351955307,0.976815642458,0.886783042394,0.873983739837,0.869701726845,16.19813023
1240,0.00817707343676,0.00890888639991,0.00954826769961,0.980356207438,0.978351955307,0.976815642458,0.887892376682,0.874493927126,0.870109546166,16.325218646
1250,0.00814227984877,0.00905731592681,0.00944172574738,0.98000698446,0.978701117318,0.975698324022,0.884634760705,0.874226804124,0.8608,16.450288107
1260,0.00823031326043,0.0092615894275,0.00941235372562,0.979657761481,0.978701117318,0.975418994413,0.881665820213,0.874743326489,0.858974358974,16.575775271
1270,0.00810151220488,0.00897367608445,0.00941046285061,0.980618124673,0.97905027933,0.975698324022,0.888554216867,0.876543209877,0.8608,16.700743094
1280,0.0080875103157,0.00889984371977,0.00944571750043,0.980792736162,0.978351955307,0.975977653631,0.88988988989,0.872950819672,0.863492063492,16.822809971
1290,0.00807831060558,0.00889823627163,0.00945207392634,0.980967347651,0.977653631285,0.977094972067,0.891108891109,0.869387755102,0.870662460568,16.94580192
1300,0.00807239888248,0.00891138578133,0.00943992935856,0.980792736162,0.977653631285,0.976815642458,0.89,0.869387755102,0.86887835703,17.067932364
1310,0.00807154032265,0.00891431612029,0.00943266818096,0.980880041907,0.977653631285,0.976815642458,0.890554722639,0.869387755102,0.86887835703,17.191179695
1320,0.00808577614461,0.00897450255678,0.00943094448269,0.980880041907,0.978701117318,0.975698324022,0.890115403914,0.874743326489,0.861244019139,17.315441298
1330,0.00806459537274,0.00890145764569,0.00943290303635,0.980792736162,0.978002793296,0.977653631285,0.89,0.871690427699,0.874213836478,17.444813359
1340,0.00804749350779,0.00888962331416,0.0094023321211,0.980967347651,0.978002793296,0.977653631285,0.891108891109,0.871690427699,0.874213836478,17.567514105
1350,0.00803153772754,0.00890593096438,0.0093491170017,0.981054653396,0.97905027933,0.976536312849,0.891337005508,0.877049180328,0.866666666667,17.691589733
1360,0.00803248633501,0.00890911967541,0.00935913514447,0.980967347651,0.97905027933,0.976536312849,0.890890890891,0.877049180328,0.866666666667,17.814108647
1370,0.00802006019693,0.00891457921304,0.00934658711587,0.980967347651,0.97905027933,0.976536312849,0.891,0.877049180328,0.866666666667,17.93670892
1380,0.00806744067403,0.00891143918404,0.00929201948042,0.980356207438,0.97905027933,0.975977653631,0.886535552194,0.876543209877,0.862619808307,18.059155036
1390,0.00800599255485,0.00892326152683,0.00934222092953,0.980967347651,0.97905027933,0.976536312849,0.891,0.877049180328,0.866666666667,18.182645971
1400,0.00800043297715,0.00893554410794,0.0093640212092,0.981054653396,0.978701117318,0.976815642458,0.891770573566,0.875255623722,0.86887835703,18.305143967
1410,0.0079963761835,0.00891428950289,0.00935228112745,0.981054653396,0.97905027933,0.976815642458,0.891662506241,0.877049180328,0.868462757528,18.427700279
1420,0.0079895359141,0.00891526358491,0.00933705530328,0.981054653396,0.97905027933,0.976815642458,0.891662506241,0.877049180328,0.868462757528,18.550331815
1430,0.0079867612446,0.0089228533531,0.00933256367594,0.981054653396,0.97905027933,0.976815642458,0.891662506241,0.877049180328,0.868462757528,18.672762541
1440,0.00798695696643,0.00891630260725,0.00933950461704,0.981054653396,0.978701117318,0.976815642458,0.891662506241,0.875255623722,0.86887835703,18.796037322
1450,0.00810358013484,0.00910685549138,0.00935325644165,0.980094290204,0.978351955307,0.97625698324,0.884964682139,0.872427983539,0.864433811802,18.918243184
1460,0.00796425063102,0.00888391502405,0.00935123975979,0.981054653396,0.978701117318,0.976815642458,0.891770573566,0.875255623722,0.869291338583,19.039918188
1470,0.00795139635956,0.00885825579509,0.00932325695024,0.981054653396,0.978701117318,0.976815642458,0.891770573566,0.875255623722,0.869291338583,19.164091902
1480,0.00794580891364,0.00885310980652,0.00933330158274,0.980967347651,0.978701117318,0.976815642458,0.891326021934,0.875255623722,0.869291338583,19.287040143
1490,0.00793834321259,0.00885682729995,0.00933621558987,0.981054653396,0.978701117318,0.976815642458,0.891878425511,0.875255623722,0.869291338583,19.409472916
1500,0.00792336968399,0.00885121085179,0.00932106787146,0.981054653396,0.978701117318,0.976536312849,0.891878425511,0.875255623722,0.867924528302,19.559032377
1510,0.00789803128792,0.00885194341226,0.00928042089154,0.980792736162,0.97905027933,0.976815642458,0.89010989011,0.877551020408,0.869291338583,19.682442775
1520,0.00788477699737,0.00880149488442,0.0092863827459,0.980967347651,0.979399441341,0.976536312849,0.891434262948,0.87983706721,0.867924528302,19.806867663
1530,0.00788482432796,0.00885144970539,0.00927784366253,0.980880041907,0.97905027933,0.976536312849,0.890664003994,0.877551020408,0.867924528302,19.931410618
1540,0.00787392575976,0.00884367101645,0.00926663356659,0.980792736162,0.97905027933,0.976815642458,0.89010989011,0.877551020408,0.86887835703,20.055278975
1550,0.00786786793061,0.00883720236252,0.00927407165717,0.980967347651,0.978701117318,0.976536312849,0.89121756487,0.875255623722,0.868338557994,20.17906745
1560,0.00786703982268,0.00882460833298,0.00927165767653,0.980967347651,0.978701117318,0.976536312849,0.89121756487,0.875255623722,0.868338557994,20.304125068
1570,0.00785375611195,0.00881326792786,0.00927753519337,0.980967347651,0.97905027933,0.976536312849,0.89121756487,0.877551020408,0.868338557994,20.429053149
1580,0.00787571835727,0.00885376433552,0.00928537945159,0.980880041907,0.97905027933,0.976815642458,0.890554722639,0.877049180328,0.86887835703,20.552053482
1590,0.00785336895059,0.00879999656673,0.00928795275384,0.981141959141,0.97905027933,0.976536312849,0.892323030907,0.877551020408,0.868338557994,20.67508964
1600,0.00786650214745,0.00880242243373,0.00928184339037,0.980880041907,0.97905027933,0.976536312849,0.890773067332,0.877551020408,0.868338557994,20.80241611
1610,0.00804634360853,0.0088131294283,0.00901953144598,0.980967347651,0.979399441341,0.977932960894,0.889114954222,0.876826722338,0.872785829308,20.925732434
1620,0.00783413085357,0.00871511290359,0.00935770363684,0.98149118212,0.979399441341,0.976536312849,0.895256916996,0.880808080808,0.869969040248,21.048938158
1630,0.00782068040001,0.00869834318322,0.00931842079468,0.98131657063,0.979399441341,0.977094972067,0.894059405941,0.880808080808,0.872274143302,21.176376494
1640,0.00780754644438,0.00876562287229,0.00928722087335,0.98131657063,0.979748603352,0.976815642458,0.893849206349,0.882591093117,0.870514820593,21.29962395
1650,0.00780089576587,0.00876233096004,0.00930199724298,0.98131657063,0.979748603352,0.976815642458,0.893849206349,0.882591093117,0.870514820593,21.454059777
1660,0.00779526945264,0.00875041786876,0.00929186355044,0.98131657063,0.980097765363,0.976815642458,0.893849206349,0.884381338742,0.870514820593,21.595310895
1670,0.00780274709241,0.00881674026785,0.00928992443363,0.981229264886,0.979399441341,0.976815642458,0.893194237457,0.87983706721,0.869701726845,21.727850857
1680,0.00780384653471,0.00874564681923,0.0092912535769,0.981141959141,0.980097765363,0.976815642458,0.892750744786,0.884381338742,0.870514820593,21.85980628
1690,0.00777634154998,0.0087395238173,0.00926551557533,0.981054653396,0.979399441341,0.976536312849,0.892093485828,0.880324543611,0.86875,21.995044319
1700,0.00777656582033,0.0087460810488,0.00927983569124,0.981141959141,0.979399441341,0.976536312849,0.892644135189,0.880324543611,0.86875,22.141739587
1710,0.00777824105485,0.00873806344225,0.00930542020687,0.981054653396,0.979399441341,0.975698324022,0.891986062718,0.880324543611,0.863849765258,22.269477722
1720,0.00775361159737,0.0086759793895,0.00930352323478,0.981054653396,0.979748603352,0.975977653631,0.892093485828,0.881632653061,0.865203761755,22.405757785
1730,0.00774656371555,0.00869590730784,0.00926521746227,0.980880041907,0.980097765363,0.97625698324,0.890990542558,0.883435582822,0.866562009419,22.543833691
1740,0.00774760734116,0.00869165863349,0.00929411892047,0.981229264886,0.979748603352,0.97625698324,0.893194237457,0.882113821138,0.867394695788,22.674536992
1750,0.00773970559568,0.00866821670281,0.0092599378095,0.981141959141,0.979748603352,0.975977653631,0.892644135189,0.882113821138,0.865203761755,22.807972855
1760,0.00774169547896,0.00864581544155,0.00926762704575,0.981141959141,0.979748603352,0.975698324022,0.892644135189,0.882113821138,0.863849765258,22.929120134
1770,0.00866710719169,0.00948227508006,0.0106789435093,0.98000698446,0.979399441341,0.974581005587,0.890587673196,0.884540117417,0.864381520119,23.052074462
1780,0.00777768039557,0.00878482688606,0.00927751733075,0.980792736162,0.980097765363,0.976815642458,0.890219560878,0.883435582822,0.869291338583,23.176694782
1790,0.00785872721239,0.00874306414988,0.00935929869091,0.980880041907,0.979748603352,0.975698324022,0.890335503255,0.881147540984,0.862559241706,23.299495344
1800,0.00773584292472,0.00866661785573,0.00926050496128,0.981054653396,0.980097765363,0.97625698324,0.891878425511,0.883435582822,0.866562009419,23.427597582
1810,0.00773375527865,0.0086604660497,0.00926077213841,0.981054653396,0.979748603352,0.97625698324,0.891878425511,0.881632653061,0.866562009419,23.549387682
1820,0.00770500760595,0.00861815678394,0.00925515087041,0.981403876375,0.980097765363,0.97625698324,0.89429280397,0.883910386965,0.866562009419,23.674663991
1830,0.00771332231106,0.00856431928795,0.0092381102157,0.981403876375,0.979748603352,0.97625698324,0.89429280397,0.882113821138,0.866562009419,23.797765157
1840,0.00775563519044,0.00854529784457,0.00931768612695,0.981141959141,0.980097765363,0.976536312849,0.89296333003,0.884381338742,0.868338557994,23.921766518
1850,0.00770005900684,0.008569835811,0.00929880847804,0.981229264886,0.979399441341,0.976815642458,0.893511639425,0.880324543611,0.870514820593,24.04748586
